team_id,team_url,team,players_used,gk_games,gk_games_starts,gk_minutes,minutes_90s,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_pens_save_pct,competition_id,season_id,id
8d6fd021,/en/squads/8d6fd021/2018-2019/Alaves-Stats,Alavés,2,38,38,"3,420",38.0,50,1.32,167,119,73.7,13,11,14,8,21.1,6,6,0,0,0.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
2b390eca,/en/squads/2b390eca/2018-2019/Athletic-Club-Stats,Athletic Club,2,38,38,"3,420",38.0,45,1.18,120,75,66.7,13,14,11,10,26.3,5,5,0,0,0.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
db3b9613,/en/squads/db3b9613/2018-2019/Atletico-Madrid-Stats,Atlético Madrid,2,38,38,"3,420",38.0,29,0.76,136,109,82.4,22,10,6,20,52.6,5,5,0,0,0.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
206d90db,/en/squads/206d90db/2018-2019/Barcelona-Stats,Barcelona,2,38,38,"3,420",38.0,36,0.95,130,95,73.8,26,9,3,17,44.7,2,2,0,0,0.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
fc536746,/en/squads/fc536746/2018-2019/Real-Betis-Stats,Betis,2,38,38,"3,420",38.0,52,1.37,155,102,69.0,14,8,16,11,28.9,5,4,1,0,20.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
f25da7fb,/en/squads/f25da7fb/2018-2019/Celta-Vigo-Stats,Celta Vigo,2,38,38,"3,420",38.0,62,1.63,167,106,66.5,10,11,17,8,21.1,7,6,0,1,0.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
bea5c710,/en/squads/bea5c710/2018-2019/Eibar-Stats,Eibar,2,38,38,"3,420",38.0,50,1.32,132,82,64.4,11,14,13,9,23.7,4,3,1,0,25.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
a8661628,/en/squads/a8661628/2018-2019/Espanyol-Stats,Espanyol,1,38,38,"3,420",38.0,50,1.32,167,117,73.7,14,11,13,10,26.3,8,6,2,0,25.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
7848bd64,/en/squads/7848bd64/2018-2019/Getafe-Stats,Getafe,2,38,38,"3,420",38.0,35,0.92,134,99,76.9,15,14,9,13,34.2,6,4,1,1,20.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
9024a00a,/en/squads/9024a00a/2018-2019/Girona-Stats,Girona,2,38,38,"3,420",38.0,53,1.39,206,154,78.2,9,10,19,9,23.7,8,8,0,0,0.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
c6c493e6,/en/squads/c6c493e6/2018-2019/Huesca-Stats,Huesca,3,38,38,"3,420",38.0,65,1.71,174,112,67.8,7,12,19,6,15.8,9,9,0,0,0.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
7c6f2c78,/en/squads/7c6f2c78/2018-2019/Leganes-Stats,Leganés,2,38,38,"3,420",38.0,43,1.13,134,91,70.1,11,12,15,11,28.9,4,3,1,0,25.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
9800b6a1,/en/squads/9800b6a1/2018-2019/Levante-Stats,Levante,3,38,38,"3,420",38.0,66,1.74,226,161,74.3,11,11,16,7,18.4,9,8,1,0,11.1,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
98e8af82,/en/squads/98e8af82/2018-2019/Rayo-Vallecano-Stats,Rayo Vallecano,2,38,38,"3,420",38.0,70,1.84,182,109,65.4,8,8,22,7,18.4,11,7,4,0,36.4,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
53a2f082,/en/squads/53a2f082/2018-2019/Real-Madrid-Stats,Real Madrid,3,38,38,"3,420",38.0,46,1.21,138,91,71.0,21,5,12,12,31.6,8,6,1,1,14.3,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
e31d1cd9,/en/squads/e31d1cd9/2018-2019/Real-Sociedad-Stats,Real Sociedad,2,38,38,"3,420",38.0,46,1.21,142,97,69.0,13,11,14,9,23.7,3,2,1,0,33.3,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
ad2be733,/en/squads/ad2be733/2018-2019/Sevilla-Stats,Sevilla,3,38,38,"3,419",38.0,47,1.24,156,108,73.7,17,8,13,10,26.3,7,6,1,0,14.3,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
dcc91a7b,/en/squads/dcc91a7b/2018-2019/Valencia-Stats,Valencia,2,38,38,"3,420",38.0,35,0.92,152,118,81.6,15,16,7,13,34.2,8,7,1,0,12.5,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
17859612,/en/squads/17859612/2018-2019/Valladolid-Stats,Valladolid,2,38,38,"3,420",38.0,51,1.34,155,102,71.0,10,11,17,9,23.7,9,6,3,0,33.3,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
2a8183b3,/en/squads/2a8183b3/2018-2019/Villarreal-Stats,Villarreal,2,38,38,"3,420",38.0,52,1.37,185,135,73.5,10,14,14,11,28.9,5,3,1,1,25.0,12,2018-2019,fb551b80-b1b4-4494-bb85-1316802230f8
