team_id,team_url,team,players_used_away,minutes_90s_away,goals_away,shots_away,shots_on_target_away,shots_on_target_pct_away,shots_per90_away,shots_on_target_per90_away,goals_per_shot_away,goals_per_shot_on_target_away,average_shot_distance_away,shots_free_kicks_away,pens_made_away,pens_att_away,xg_away,npxg_away,npxg_per_shot_away,xg_net_away,npxg_net_away,competition_id,season_id,id
fd6114db,/en/squads/fd6114db/2021-2022/Monaco-Stats,vs Monaco,27,38.0,37,409,133,32.5,10.76,3.50,0.07,0.22,18.7,16,8,9,40.3,33.4,0.08,-3.3,-4.4,13,2021-2022,984cce12-f3f7-4ed3-acc2-86f373dbdaff
281b0e73,/en/squads/281b0e73/2021-2022/Montpellier-Stats,vs Montpellier,27,38.0,60,596,209,35.1,15.68,5.50,0.09,0.26,18.8,19,5,6,57.1,52.4,0.09,+2.9,+2.6,13,2021-2022,984cce12-f3f7-4ed3-acc2-86f373dbdaff
d7a486cd,/en/squads/d7a486cd/2021-2022/Nantes-Stats,vs Nantes,26,38.0,47,468,148,31.6,12.32,3.89,0.09,0.29,17.5,22,4,7,52.7,47.3,0.10,-5.7,-4.3,13,2021-2022,984cce12-f3f7-4ed3-acc2-86f373dbdaff
132ebc33,/en/squads/132ebc33/2021-2022/Nice-Stats,vs Nice,27,38.0,36,429,141,32.9,11.29,3.71,0.07,0.23,18.0,15,4,5,42.5,38.5,0.09,-6.5,-6.5,13,2021-2022,984cce12-f3f7-4ed3-acc2-86f373dbdaff
e2d8892c,/en/squads/e2d8892c/2021-2022/Paris-Saint-Germain-Stats,vs Paris S-G,36,38.0,35,408,139,34.1,10.74,3.66,0.08,0.23,19.1,12,3,3,39.8,37.4,0.09,-4.8,-5.4,13,2021-2022,984cce12-f3f7-4ed3-acc2-86f373dbdaff
7fdd64e0,/en/squads/7fdd64e0/2021-2022/Reims-Stats,vs Reims,35,38.0,44,506,155,30.6,13.32,4.08,0.08,0.25,18.8,22,5,7,46.4,40.9,0.08,-2.4,-1.9,13,2021-2022,984cce12-f3f7-4ed3-acc2-86f373dbdaff
b3072e00,/en/squads/b3072e00/2021-2022/Rennes-Stats,vs Rennes,28,38.0,39,350,100,28.6,9.21,2.63,0.10,0.34,17.4,14,5,6,42.9,38.3,0.11,-3.9,-4.3,13,2021-2022,984cce12-f3f7-4ed3-acc2-86f373dbdaff
d298ef2c,/en/squads/d298ef2c/2021-2022/Saint-Etienne-Stats,vs Saint-Étienne,39,38.0,73,452,181,40.0,11.89,4.76,0.14,0.36,16.8,21,8,8,58.2,52.1,0.12,+14.8,+12.9,13,2021-2022,984cce12-f3f7-4ed3-acc2-86f373dbdaff
c0d3eab4,/en/squads/c0d3eab4/2021-2022/Strasbourg-Stats,vs Strasbourg,26,38.0,42,409,127,31.1,10.76,3.34,0.09,0.30,17.9,17,4,4,43.5,40.4,0.10,-1.5,-2.4,13,2021-2022,984cce12-f3f7-4ed3-acc2-86f373dbdaff
54195385,/en/squads/54195385/2021-2022/Troyes-Stats,vs Troyes,35,38.0,51,452,149,33.0,11.89,3.92,0.09,0.28,18.4,23,10,10,50.8,42.9,0.10,+0.2,-1.9,13,2021-2022,984cce12-f3f7-4ed3-acc2-86f373dbdaff
