team_id,team_url,team,players_used,avg_age,games,minutes,minutes_per_game,minutes_pct,minutes_90s,games_starts,minutes_per_start,games_complete,games_subs,minutes_per_sub,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus,plus_minus_per90,on_xg_for,on_xg_against,xg_plus_minus,xg_plus_minus_per90,competition_id,season_id,id
25622401,/en/squads/25622401/2018-2019/Amiens-Stats,Amiens,26,26.5,38,"3,420",90,100,38.0,418,85,307,106,18,160,1.00,31,52,-21,-0.55,35.4,49.8,-14.5,-0.38,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
69236f98,/en/squads/69236f98/2018-2019/Angers-Stats,Angers,24,28.0,38,"3,420",90,100,38.0,418,84,304,110,20,155,1.21,44,49,-5,-0.13,50.7,47.9,+2.8,+0.07,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
123f3efe,/en/squads/123f3efe/2018-2019/Bordeaux-Stats,Bordeaux,33,25.3,38,"3,420",90,100,38.0,418,84,303,110,22,156,1.08,34,42,-8,-0.21,39.7,53.5,-13.7,-0.36,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
74229020,/en/squads/74229020/2018-2019/Caen-Stats,Caen,26,25.8,38,"3,420",90,100,38.0,418,83,301,113,23,153,0.87,29,54,-25,-0.66,31.0,63.8,-32.8,-0.86,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
8dfb7350,/en/squads/8dfb7350/2018-2019/Dijon-Stats,Dijon,26,27.1,38,"3,420",90,100,38.0,418,84,299,112,20,154,0.89,31,60,-29,-0.76,39.8,58.2,-18.5,-0.49,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
d41b5f53,/en/squads/d41b5f53/2018-2019/Guingamp-Stats,Guingamp,30,26.0,38,"3,420",90,100,38.0,418,84,306,107,22,158,0.71,28,68,-40,-1.05,40.4,53.4,-12.9,-0.34,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
cb188c0c,/en/squads/cb188c0c/2018-2019/Lille-Stats,Lille,25,24.1,38,"3,420",90,100,38.0,418,86,302,112,16,154,1.97,68,33,+35,+0.92,59.5,42.1,+17.4,+0.46,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
d53c0b06,/en/squads/d53c0b06/2018-2019/Lyon-Stats,Lyon,25,24.4,38,"3,420",90,100,38.0,418,85,309,108,20,158,1.89,70,47,+23,+0.61,73.7,43.9,+29.8,+0.78,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
5725cc7b,/en/squads/5725cc7b/2018-2019/Marseille-Stats,Marseille,24,26.9,38,"3,420",90,100,38.0,418,85,301,110,18,156,1.61,60,52,+8,+0.21,52.7,45.6,+7.1,+0.19,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
fd6114db,/en/squads/fd6114db/2018-2019/Monaco-Stats,Monaco,42,25.6,38,"3,420",90,100,38.0,418,84,312,102,22,163,0.95,38,57,-19,-0.50,47.4,50.2,-2.8,-0.07,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
281b0e73,/en/squads/281b0e73/2018-2019/Montpellier-Stats,Montpellier,25,28.0,38,"3,420",90,100,38.0,418,85,308,107,17,156,1.55,53,42,+11,+0.29,50.1,41.8,+8.2,+0.22,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
d7a486cd,/en/squads/d7a486cd/2018-2019/Nantes-Stats,Nantes,33,25.9,38,"3,420",90,100,38.0,418,86,300,112,15,154,1.26,48,48,0,0.00,49.1,47.0,+2.1,+0.05,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
132ebc33,/en/squads/132ebc33/2018-2019/Nice-Stats,Nice,30,24.2,38,"3,420",90,100,38.0,418,85,307,109,19,157,1.47,30,35,-5,-0.13,46.3,50.0,-3.7,-0.10,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
1cbf5f9e,/en/squads/1cbf5f9e/2018-2019/Nimes-Stats,Nîmes,23,24.1,38,"3,420",90,100,38.0,418,85,302,111,19,155,1.39,57,58,-1,-0.03,50.0,56.5,-6.5,-0.17,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
e2d8892c,/en/squads/e2d8892c/2018-2019/Paris-Saint-Germain-Stats,Paris S-G,30,26.2,38,"3,420",90,100,38.0,418,84,305,109,21,140,2.39,105,35,+70,+1.84,88.9,37.6,+51.3,+1.35,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
7fdd64e0,/en/squads/7fdd64e0/2018-2019/Reims-Stats,Reims,27,26.2,38,"3,420",90,100,38.0,418,85,304,112,20,154,1.45,39,42,-3,-0.08,38.1,45.0,-6.9,-0.18,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
b3072e00,/en/squads/b3072e00/2018-2019/Rennes-Stats,Rennes,28,25.7,38,"3,420",90,100,38.0,418,85,311,105,21,161,1.37,55,52,+3,+0.08,55.6,47.6,+8.0,+0.21,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
d298ef2c,/en/squads/d298ef2c/2018-2019/Saint-Etienne-Stats,Saint-Étienne,29,27.8,38,"3,420",90,100,38.0,418,84,298,113,19,151,1.74,59,41,+18,+0.47,56.7,50.4,+6.3,+0.17,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
c0d3eab4,/en/squads/c0d3eab4/2018-2019/Strasbourg-Stats,Strasbourg,26,26.2,38,"3,420",90,100,38.0,418,86,307,109,17,156,1.29,58,48,+10,+0.26,41.3,51.2,-9.9,-0.26,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
3f8c4b5f,/en/squads/3f8c4b5f/2018-2019/Toulouse-Stats,Toulouse,29,25.5,38,"3,420",90,100,38.0,418,84,312,102,21,163,1.00,35,57,-22,-0.58,45.7,56.4,-10.7,-0.28,13,2018-2019,afccd36c-ff2d-43b4-9568-4893a6c59df2
