team_id,team_url,team,players_used,gk_games,gk_games_starts,gk_minutes,minutes_90s,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_pens_save_pct,competition_id,season_id,id
18bb7c10,/en/squads/18bb7c10/2018-2019/Arsenal-Stats,Arsenal,2,38,38,"3,420",38.0,51,1.34,182,132,75.8,21,7,10,8,21.1,7,7,0,0,0.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
4ba7cbea,/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,Bournemouth,3,38,38,"3,420",38.0,70,1.84,173,106,62.4,13,6,19,10,26.3,5,5,0,0,0.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
d07537b9,/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,Brighton,2,38,38,"3,420",38.0,60,1.58,170,110,70.6,9,9,20,7,18.4,10,10,0,0,0.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
943e8050,/en/squads/943e8050/2018-2019/Burnley-Stats,Burnley,2,38,38,"3,420",38.0,68,1.79,199,134,66.8,11,7,20,8,21.1,3,2,1,0,33.3,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
75fae011,/en/squads/75fae011/2018-2019/Cardiff-City-Stats,Cardiff City,1,38,38,"3,420",38.0,69,1.82,207,135,68.6,10,4,24,10,26.3,7,4,3,0,42.9,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
cff3d9bb,/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,Chelsea,2,38,38,"3,420",38.0,39,1.03,124,84,69.4,21,9,8,16,42.1,2,1,1,0,50.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
47c64c55,/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,Crystal Palace,3,38,38,"3,420",38.0,53,1.39,163,110,69.9,14,7,17,12,31.6,5,4,1,0,20.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
d3fd31cc,/en/squads/d3fd31cc/2018-2019/Everton-Stats,Everton,1,38,38,"3,420",38.0,46,1.21,136,89,67.6,15,9,14,14,36.8,5,2,3,0,60.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
fd962109,/en/squads/fd962109/2018-2019/Fulham-Stats,Fulham,3,38,38,"3,420",38.0,81,2.13,226,146,66.4,7,5,26,5,13.2,7,5,1,1,16.7,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
f5922ca5,/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,Huddersfield,3,38,38,"3,420",38.0,76,2.00,186,110,62.9,3,7,28,5,13.2,8,7,1,0,12.5,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
a2d435b3,/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,Leicester City,1,38,38,"3,420",38.0,48,1.26,138,90,68.8,15,7,16,10,26.3,5,5,0,0,0.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
822bd0ba,/en/squads/822bd0ba/2018-2019/Liverpool-Stats,Liverpool,1,38,38,"3,420",38.0,22,0.58,96,74,77.1,30,7,1,21,55.3,1,0,0,1,,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
b8fd03ef,/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,Manchester City,1,38,38,"3,420",38.0,23,0.61,81,58,76.5,32,2,4,20,52.6,4,4,0,0,0.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
19538871,/en/squads/19538871/2018-2019/Manchester-United-Stats,Manchester Utd,1,38,38,"3,420",38.0,54,1.42,171,120,71.9,19,9,10,7,18.4,6,6,0,0,0.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
b2b47a98,/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,Newcastle Utd,1,38,38,"3,420",38.0,48,1.26,140,93,70.0,12,9,17,11,28.9,6,6,0,0,0.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
33c895d4,/en/squads/33c895d4/2018-2019/Southampton-Stats,Southampton,3,38,38,"3,420",38.0,65,1.71,175,112,64.0,9,12,17,7,18.4,3,2,1,0,33.3,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
361ca564,/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,Tottenham,3,38,38,"3,420",38.0,39,1.03,156,118,76.9,23,2,13,13,34.2,5,3,2,0,40.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
2abfe087,/en/squads/2abfe087/2018-2019/Watford-Stats,Watford,1,38,38,"3,420",38.0,59,1.55,180,123,69.4,14,8,16,7,18.4,5,4,1,0,20.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
7c21e445,/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,West Ham,1,38,38,"3,420",38.0,55,1.45,198,143,74.2,15,7,16,7,18.4,5,4,1,0,20.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
8cec06e1,/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,Wolves,3,38,38,"3,420",38.0,46,1.21,141,99,69.5,16,9,13,9,23.7,4,3,0,1,0.0,9,2018-2019,7827ec86-eb4f-4dfc-bb89-029021a3e911
