team_id,team_url,team,players_used_away,possession_away,minutes_90s_away,touches_away,touches_def_pen_area_away,touches_def_3rd_away,touches_mid_3rd_away,touches_att_3rd_away,touches_att_pen_area_away,touches_live_ball_away,take_ons_away,take_ons_won_away,take_ons_won_pct_away,take_ons_tackled_away,take_ons_tackled_pct_away,carries_away,carries_distance_away,carries_progressive_distance_away,progressive_carries_away,carries_into_final_third_away,carries_into_penalty_area_away,miscontrols_away,dispossessed_away,passes_received_away,progressive_passes_received_away,competition_id,season_id,id
18bb7c10,/en/squads/18bb7c10/2019-2020/Arsenal-Stats,vs Arsenal,29,46.3,38.0,21798,2223,6362,9657,6012,943,21791,613,363,59.2,249,40.6,12392,67373,35280,759,603,232,521,335,13864,1361,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
8602292d,/en/squads/8602292d/2019-2020/Aston-Villa-Stats,vs Aston Villa,28,55.9,38.0,24385,2244,6762,10847,6995,1124,24379,597,374,62.6,223,37.4,14320,76343,41258,838,606,257,528,300,16041,1805,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
4ba7cbea,/en/squads/4ba7cbea/2019-2020/Bournemouth-Stats,vs Bournemouth,27,55.9,38.0,25513,2214,7267,11967,6490,965,25507,567,360,63.5,207,36.5,14703,76072,39525,743,576,207,543,300,16577,1662,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
d07537b9,/en/squads/d07537b9/2019-2020/Brighton-and-Hove-Albion-Stats,vs Brighton,25,47.8,38.0,22698,2286,7201,10219,5513,873,22696,642,397,61.8,245,38.2,12826,70721,36753,773,514,223,550,396,14192,1325,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
943e8050,/en/squads/943e8050/2019-2020/Burnley-Stats,vs Burnley,22,58.1,38.0,24517,2323,7873,10580,6246,895,24512,585,345,59.0,240,41.0,14297,77390,41013,857,569,231,518,307,15690,1528,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
cff3d9bb,/en/squads/cff3d9bb/2019-2020/Chelsea-Stats,vs Chelsea,27,39.6,38.0,21108,2691,7489,9424,4394,584,21106,604,358,59.3,247,40.9,11069,56452,26910,464,381,113,636,392,12342,1134,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
47c64c55,/en/squads/47c64c55/2019-2020/Crystal-Palace-Stats,vs Crystal Palace,25,55.2,38.0,24860,2097,6741,11771,6538,898,24859,711,395,55.6,316,44.4,14378,77660,42198,769,609,171,604,370,16070,1676,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
d3fd31cc,/en/squads/d3fd31cc/2019-2020/Everton-Stats,vs Everton,24,51.0,38.0,22967,2340,7355,10583,5246,733,22963,672,390,58.0,282,42.0,12773,68555,35386,675,460,176,568,389,14272,1392,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
a2d435b3,/en/squads/a2d435b3/2019-2020/Leicester-City-Stats,vs Leicester City,24,43.0,38.0,20945,2337,6652,9396,5130,670,20935,725,427,58.9,298,41.1,11230,60964,30620,653,512,133,639,444,12236,1205,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
822bd0ba,/en/squads/822bd0ba/2019-2020/Liverpool-Stats,vs Liverpool,24,37.1,38.0,19713,3135,8296,7801,3830,557,19712,589,371,63.0,217,36.8,10107,52721,26527,514,388,146,540,332,10834,932,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
