team_id,team_url,team,players_used_away,avg_age_away,games_away,minutes_away,minutes_per_game_away,minutes_pct_away,minutes_90s_away,games_starts_away,minutes_per_start_away,games_complete_away,games_subs_away,minutes_per_sub_away,unused_subs_away,points_per_game_away,on_goals_for_away,on_goals_against_away,plus_minus_away,plus_minus_per90_away,on_xg_for_away,on_xg_against_away,xg_plus_minus_away,xg_plus_minus_per90_away,competition_id,season_id,id
18bb7c10,/en/squads/18bb7c10/2024-2025/Arsenal-Stats,vs Arsenal,25,26.1,38,"3,420",90,100,38.0,418,83,259,157,21,185,0.68,34,69,-35,-0.92,34.4,59.9,-25.5,-0.67,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/8602292d/Aston-Villa-Stats,vs Aston Villa,28,26.3,38,"3,420",90,100,38.0,418,80,263,157,18,185,1.03,51,58,-7,-0.18,50.1,56.1,-5.9,-0.16,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/4ba7cbea/Bournemouth-Stats,vs Bournemouth,29,26.4,38,"3,420",90,100,38.0,418,83,254,160,20,182,1.24,46,58,-12,-0.32,48.5,64.0,-15.5,-0.41,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/cd051869/Brentford-Stats,vs Brentford,28,26.4,38,"3,420",90,100,38.0,418,85,251,165,20,177,1.32,57,66,-9,-0.24,55.4,59.0,-3.6,-0.09,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/d07537b9/Brighton-and-Hove-Albion-Stats,vs Brighton,32,26.2,38,"3,420",90,100,38.0,418,82,254,163,20,179,1.05,59,66,-7,-0.18,54.6,58.7,-4.1,-0.11,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
cff3d9bb,/en/squads/cff3d9bb/2024-2025/Chelsea-Stats,vs Chelsea,29,26.5,38,"3,420",90,100,38.0,418,83,263,154,19,188,0.95,43,64,-21,-0.55,47.3,67.8,-20.5,-0.54,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/47c64c55/Crystal-Palace-Stats,vs Crystal Palace,29,26.1,38,"3,420",90,100,38.0,418,83,259,156,20,186,1.24,51,51,0,0.00,49.1,60.4,-11.3,-0.30,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/d3fd31cc/Everton-Stats,vs Everton,26,26.2,38,"3,420",90,100,38.0,418,84,266,151,18,190,1.34,44,42,+2,+0.05,46.2,41.8,+4.5,+0.12,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/fd962109/Fulham-Stats,vs Fulham,26,26.3,38,"3,420",90,100,38.0,418,83,258,160,18,181,1.34,54,54,0,0.00,47.2,49.0,-1.8,-0.05,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/b74092de/Ipswich-Town-Stats,vs Ipswich Town,32,26.3,38,"3,420",90,100,38.0,418,82,255,162,18,178,2.16,82,36,+46,+1.21,72.7,34.4,+38.3,+1.01,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/a2d435b3/Leicester-City-Stats,vs Leicester City,32,26.3,38,"3,420",90,100,38.0,418,82,253,165,17,175,2.16,80,33,+47,+1.24,71.9,32.6,+39.3,+1.03,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
822bd0ba,/en/squads/822bd0ba/2024-2025/Liverpool-Stats,vs Liverpool,24,26.1,38,"3,420",90,100,38.0,418,82,257,160,20,179,0.55,41,86,-45,-1.18,38.6,82.2,-43.6,-1.15,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
b8fd03ef,/en/squads/b8fd03ef/2024-2025/Manchester-City-Stats,vs Manchester City,30,26.2,38,"3,420",90,100,38.0,418,85,255,161,18,180,0.92,44,72,-28,-0.74,47.7,68.1,-20.4,-0.54,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/19538871/Manchester-United-Stats,vs Manchester Utd,31,26.4,38,"3,420",90,100,38.0,418,81,256,159,17,183,1.66,54,44,+10,+0.26,53.8,52.6,+1.3,+0.03,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
b2b47a98,/en/squads/b2b47a98/2024-2025/Newcastle-United-Stats,vs Newcastle Utd,24,26.3,38,"3,420",90,100,38.0,418,83,254,161,19,180,1.11,47,68,-21,-0.55,45.5,63.8,-18.3,-0.48,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/e4a775cb/Nottingham-Forest-Stats,vs Nott'ham Forest,23,26.2,38,"3,420",90,100,38.0,418,83,255,162,20,180,1.08,46,58,-12,-0.32,48.9,45.5,+3.4,+0.09,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/33c895d4/Southampton-Stats,vs Southampton,36,26.2,38,"3,420",90,100,38.0,418,80,249,168,19,172,2.53,86,26,+60,+1.58,84.8,32.7,+52.1,+1.37,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
361ca564,/en/squads/361ca564/2024-2025/Tottenham-Hotspur-Stats,vs Tottenham,31,26.2,38,"3,420",90,100,38.0,418,82,259,158,18,184,1.87,65,64,+1,+0.03,63.3,58.8,+4.5,+0.12,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/7c21e445/West-Ham-United-Stats,vs West Ham,27,26.1,38,"3,420",90,100,38.0,418,81,256,162,18,180,1.61,62,46,+16,+0.42,59.7,47.0,+12.7,+0.33,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
squads,/en/squads/8cec06e1/Wolverhampton-Wanderers-Stats,vs Wolves,32,26.2,38,"3,420",90,100,38.0,418,83,249,166,20,176,1.74,69,54,+15,+0.39,58.1,43.7,+14.5,+0.38,9,2024-2025,1c2a0f50-2833-4e10-9260-d7b0d63e8577
