team_id,team_url,team,players_used,gk_games,gk_games_starts,gk_minutes,minutes_90s,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_pens_save_pct,competition_id,season_id,id
squads,/en/squads/18bb7c10/Arsenal-Stats,Arsenal,1,5,5,450,5.0,2,0.40,15,13,86.7,3,1,1,3,60.0,0,0,0,0,,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/8602292d/Aston-Villa-Stats,Aston Villa,2,5,5,450,5.0,5,1.00,15,10,73.3,0,3,2,2,40.0,1,1,0,0,0.0,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/4ba7cbea/Bournemouth-Stats,Bournemouth,1,5,5,450,5.0,5,1.00,15,10,66.7,3,1,1,3,60.0,0,0,0,0,,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/cd051869/Brentford-Stats,Brentford,1,5,5,450,5.0,10,2.00,19,10,52.6,1,1,3,1,20.0,1,1,0,0,0.0,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/d07537b9/Brighton-and-Hove-Albion-Stats,Brighton,1,5,5,450,5.0,8,1.60,16,9,56.3,1,2,2,0,0.0,1,1,0,0,0.0,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/943e8050/Burnley-Stats,Burnley,1,5,5,450,5.0,8,1.60,25,18,76.0,1,1,3,1,20.0,2,2,0,0,0.0,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/cff3d9bb/Chelsea-Stats,Chelsea,2,5,5,449,5.0,5,1.00,17,12,70.6,2,2,1,2,40.0,0,0,0,0,,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/47c64c55/Crystal-Palace-Stats,Crystal Palace,1,5,5,450,5.0,2,0.40,10,8,80.0,2,3,0,3,60.0,0,0,0,0,,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/d3fd31cc/Everton-Stats,Everton,1,5,5,450,5.0,5,1.00,15,9,73.3,2,1,2,2,40.0,2,1,1,0,50.0,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/fd962109/Fulham-Stats,Fulham,1,5,5,450,5.0,5,1.00,19,15,84.2,2,2,1,1,20.0,3,2,0,1,0.0,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/5bfb9659/Leeds-United-Stats,Leeds United,2,5,5,450,5.0,7,1.40,17,11,64.7,2,1,2,2,40.0,1,1,0,0,0.0,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/822bd0ba/Liverpool-Stats,Liverpool,1,5,5,450,5.0,5,1.00,9,4,44.4,5,0,0,2,40.0,0,0,0,0,,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/b8fd03ef/Manchester-City-Stats,Manchester City,2,5,5,450,5.0,5,1.00,20,15,80.0,2,1,2,2,40.0,1,1,0,0,0.0,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/19538871/Manchester-United-Stats,Manchester Utd,1,5,5,450,5.0,8,1.60,16,8,50.0,2,1,2,0,0.0,0,0,0,0,,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/b2b47a98/Newcastle-United-Stats,Newcastle Utd,1,5,5,450,5.0,3,0.60,13,10,76.9,1,3,1,4,80.0,0,0,0,0,,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/e4a775cb/Nottingham-Forest-Stats,Nott'ham Forest,1,5,5,450,5.0,9,1.80,25,16,72.0,1,2,2,0,0.0,2,2,0,0,0.0,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/8ef52968/Sunderland-Stats,Sunderland,1,5,5,450,5.0,4,0.80,17,12,76.5,2,2,1,2,40.0,1,0,1,0,100.0,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/361ca564/Tottenham-Hotspur-Stats,Tottenham,1,5,5,450,5.0,3,0.60,22,19,86.4,3,1,1,3,60.0,0,0,0,0,,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/7c21e445/West-Ham-United-Stats,West Ham,2,5,5,450,5.0,13,2.60,23,10,43.5,1,0,4,1,20.0,0,0,0,0,,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
squads,/en/squads/8cec06e1/Wolverhampton-Wanderers-Stats,Wolves,2,5,5,450,5.0,12,2.40,20,8,40.0,0,0,5,0,0.0,0,0,0,0,,9,2025-2026,bda426b6-3854-4a0d-ae4c-864591dc01d9
