team_id,team_url,team,players_used_away,gk_games_away,gk_games_starts_away,gk_minutes_away,minutes_90s_away,gk_goals_against_away,gk_goals_against_per90_away,gk_shots_on_target_against_away,gk_saves_away,gk_save_pct_away,gk_wins_away,gk_ties_away,gk_losses_away,gk_clean_sheets_away,gk_clean_sheets_pct_away,gk_pens_att_away,gk_pens_allowed_away,gk_pens_saved_away,gk_pens_missed_away,gk_pens_save_pct_away,competition_id,season_id,id
a2d435b3,/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,vs Leicester City,1,38,38,"3,420",38.0,51,1.34,180,130,74.4,16,7,15,8,21.1,7,5,2,0,28.6,9,2018-2019,6fcf38c4-8590-48d6-82f5-b3e994663995
822bd0ba,/en/squads/822bd0ba/2018-2019/Liverpool-Stats,vs Liverpool,1,38,38,"3,420",38.0,89,2.34,218,132,62.4,1,7,30,3,7.9,7,7,0,0,0.0,9,2018-2019,6fcf38c4-8590-48d6-82f5-b3e994663995
b8fd03ef,/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,vs Manchester City,1,38,38,"3,420",38.0,95,2.50,255,164,63.9,4,2,32,2,5.3,4,3,0,1,0.0,9,2018-2019,6fcf38c4-8590-48d6-82f5-b3e994663995
19538871,/en/squads/19538871/2018-2019/Manchester-United-Stats,vs Manchester Utd,1,38,38,"3,420",38.0,65,1.71,222,154,74.8,10,9,19,7,18.4,12,9,3,0,25.0,9,2018-2019,6fcf38c4-8590-48d6-82f5-b3e994663995
b2b47a98,/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,vs Newcastle Utd,1,38,38,"3,420",38.0,42,1.11,139,96,70.5,17,9,12,13,34.2,3,1,2,0,66.7,9,2018-2019,6fcf38c4-8590-48d6-82f5-b3e994663995
33c895d4,/en/squads/33c895d4/2018-2019/Southampton-Stats,vs Southampton,3,38,38,"3,420",38.0,45,1.18,160,115,74.4,17,12,9,10,26.3,5,4,1,0,20.0,9,2018-2019,6fcf38c4-8590-48d6-82f5-b3e994663995
361ca564,/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,vs Tottenham,3,38,38,"3,420",38.0,67,1.76,186,120,66.1,13,2,23,6,15.8,4,4,0,0,0.0,9,2018-2019,6fcf38c4-8590-48d6-82f5-b3e994663995
2abfe087,/en/squads/2abfe087/2018-2019/Watford-Stats,vs Watford,1,38,38,"3,420",38.0,52,1.37,149,98,65.8,16,8,14,10,26.3,1,1,0,0,0.0,9,2018-2019,6fcf38c4-8590-48d6-82f5-b3e994663995
7c21e445,/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,vs West Ham,1,38,38,"3,420",38.0,52,1.37,154,103,69.5,16,7,15,14,36.8,5,5,0,0,0.0,9,2018-2019,6fcf38c4-8590-48d6-82f5-b3e994663995
8cec06e1,/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,vs Wolves,3,38,38,"3,420",38.0,47,1.24,148,102,70.9,13,9,16,11,28.9,4,4,0,0,0.0,9,2018-2019,6fcf38c4-8590-48d6-82f5-b3e994663995
