team_id,team_url,team,players_used_away,avg_age_away,games_away,minutes_away,minutes_per_game_away,minutes_pct_away,minutes_90s_away,games_starts_away,minutes_per_start_away,games_complete_away,games_subs_away,minutes_per_sub_away,unused_subs_away,points_per_game_away,on_goals_for_away,on_goals_against_away,plus_minus_away,plus_minus_per90_away,on_xg_for_away,on_xg_against_away,xg_plus_minus_away,xg_plus_minus_per90_away,competition_id,season_id,id
ffcbe334,/en/squads/ffcbe334/2019-2020/Lecce-Stats,vs Lecce,30,26.9,38,"3,420",90,100,38.0,418,82,,130,23,291,1.87,85,52,+33,+0.87,85.6,54.7,+30.8,+0.81,11,2019-2020,e3cc8a47-25bd-4274-9e5b-30e14133b459
dc56fe14,/en/squads/dc56fe14/2019-2020/Milan-Stats,vs Milan,32,27.1,38,"3,420",90,100,38.0,418,82,,134,21,294,1.03,46,63,-17,-0.45,45.1,62.8,-17.6,-0.46,11,2019-2020,e3cc8a47-25bd-4274-9e5b-30e14133b459
d48ad4ff,/en/squads/d48ad4ff/2019-2020/Napoli-Stats,vs Napoli,25,27.0,38,"3,420",90,100,38.0,418,83,,131,19,285,1.16,50,61,-11,-0.29,44.7,61.7,-16.9,-0.45,11,2019-2020,e3cc8a47-25bd-4274-9e5b-30e14133b459
eab4234c,/en/squads/eab4234c/2019-2020/Parma-Stats,vs Parma,25,26.9,38,"3,420",90,100,38.0,418,83,,129,23,295,1.53,57,56,+1,+0.03,64.3,48.4,+15.9,+0.42,11,2019-2020,e3cc8a47-25bd-4274-9e5b-30e14133b459
cf74a709,/en/squads/cf74a709/2019-2020/Roma-Stats,vs Roma,31,27.0,38,"3,420",90,100,38.0,418,83,,132,22,297,0.97,51,77,-26,-0.68,49.4,73.2,-23.9,-0.63,11,2019-2020,e3cc8a47-25bd-4274-9e5b-30e14133b459
8ff9e3b3,/en/squads/8ff9e3b3/2019-2020/Sampdoria-Stats,vs Sampdoria,31,26.9,38,"3,420",90,100,38.0,418,82,,133,22,302,1.74,65,48,+17,+0.45,54.9,50.2,+4.7,+0.12,11,2019-2020,e3cc8a47-25bd-4274-9e5b-30e14133b459
e2befd26,/en/squads/e2befd26/2019-2020/Sassuolo-Stats,vs Sassuolo,31,27.0,38,"3,420",90,100,38.0,418,83,,133,25,292,1.42,63,69,-6,-0.16,62.0,52.9,+9.2,+0.24,11,2019-2020,e3cc8a47-25bd-4274-9e5b-30e14133b459
1d2fe027,/en/squads/1d2fe027/2019-2020/SPAL-Stats,vs SPAL,34,27.0,38,"3,420",90,100,38.0,418,83,,127,21,292,2.34,77,27,+50,+1.32,68.6,40.7,+27.9,+0.73,11,2019-2020,e3cc8a47-25bd-4274-9e5b-30e14133b459
105360fe,/en/squads/105360fe/2019-2020/Torino-Stats,vs Torino,27,27.0,38,"3,420",90,100,38.0,418,84,,129,21,295,1.76,68,46,+22,+0.58,60.8,44.8,+16.0,+0.42,11,2019-2020,e3cc8a47-25bd-4274-9e5b-30e14133b459
04eea015,/en/squads/04eea015/2019-2020/Udinese-Stats,vs Udinese,25,27.2,38,"3,420",90,100,38.0,418,84,,124,24,295,1.58,51,37,+14,+0.37,53.4,41.6,+11.8,+0.31,11,2019-2020,e3cc8a47-25bd-4274-9e5b-30e14133b459
