player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,minutes_90s,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,matches_link,competition_id,season_id,id
/en/players/01e5f06e/Sergio-Gomez,01e5f06e,Sergio Gómez,esESP,"FW,MF",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,22,2000,0.6,0,0,0,2,0,1,4,1,0,0,0,0,1,0,1,0.0,/en/players/01e5f06e/matchlogs/2023-2024/misc/Sergio-Gomez-Match-Logs,9,2023-2024,8f6f2db6-c468-479e-88d7-91055857303d
/en/players/7e5bebeb/Enso-Gonzalez,7e5bebeb,Enso Gonzalez,pyPAR,"MF,DF",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,18,2005,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,/en/players/7e5bebeb/matchlogs/2023-2024/misc/Enso-Gonzalez-Match-Logs,9,2023-2024,da449322-188e-464c-8bcd-9fb2cc58a7cf
/en/players/2bd83368/Anthony-Gordon,2bd83368,Anthony Gordon,engENG,FW,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,22,2001,32.1,12,1,1,38,67,8,111,7,34,6,0,0,125,9,17,34.6,/en/players/2bd83368/matchlogs/2023-2024/misc/Anthony-Gordon-Match-Logs,9,2023-2024,d8ff3d71-d1de-4300-9838-7c30e8ca6704
/en/players/19a9cb70/Kaide-Gordon,19a9cb70,Kaide Gordon,engENG,FW,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,/en/players/19a9cb70/matchlogs/2023-2024/misc/Kaide-Gordon-Match-Logs,9,2023-2024,32f4b693-981a-46b4-bcbd-1b2fe69fe92b
/en/players/861e9b3b/Daniel-Gore,861e9b3b,Daniel Gore,engENG,MF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,18,2004,0.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,,/en/players/861e9b3b/matchlogs/2023-2024/misc/Daniel-Gore-Match-Logs,9,2023-2024,cdbbff64-80ee-4104-96a6-76e7691f6671
/en/players/b8e740fb/Ryan-Gravenberch,b8e740fb,Ryan Gravenberch,nlNED,MF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,21,2002,12.5,0,0,0,20,15,0,4,14,12,0,0,0,74,10,14,41.7,/en/players/b8e740fb/matchlogs/2023-2024/misc/Ryan-Gravenberch-Match-Logs,9,2023-2024,f04bf1ce-1c1a-4a8a-8f9f-bfdf1de8af78
/en/players/3f034750/Ivo-Grbic,3f034750,Ivo Grbić,hrCRO,GK,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,27,1996,8.6,1,0,0,0,2,0,0,0,0,0,0,0,6,7,0,100.0,/en/players/3f034750/matchlogs/2023-2024/misc/Ivo-Grbic-Match-Logs,9,2023-2024,d1461ad6-ccb2-47e6-97dd-357d9df42970
/en/players/b0b4fd3e/Jack-Grealish,b0b4fd3e,Jack Grealish,engENG,"FW,MF",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,27,1995,11.2,6,0,0,6,41,2,16,6,8,0,0,0,42,3,4,42.9,/en/players/b0b4fd3e/matchlogs/2023-2024/misc/Jack-Grealish-Match-Logs,9,2023-2024,3b52e142-2804-46d3-88ac-a04374e4d878
/en/players/8aec0537/Pascal-Gross,8aec0537,Pascal Groß,deGER,"MF,DF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,32,1991,34.6,6,0,0,23,27,3,238,22,46,0,1,0,144,14,17,45.2,/en/players/8aec0537/matchlogs/2023-2024/misc/Pascal-Gross-Match-Logs,9,2023-2024,44850e30-49c1-4fa8-b376-d6a3e5204aeb
/en/players/d0706b27/Marc-Guehi,d0706b27,Marc Guéhi,engENG,DF,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,23,2000,22.5,2,0,0,14,26,0,3,18,19,0,0,0,120,29,29,50.0,/en/players/d0706b27/matchlogs/2023-2024/misc/Marc-Guehi-Match-Logs,9,2023-2024,4b50787f-b07c-4296-ad23-efe176f3c884
/en/players/82518f62/Bruno-Guimaraes,82518f62,Bruno Guimarães,brBRA,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,25,1997,36.3,9,0,0,50,108,0,32,35,53,0,0,0,237,18,23,43.9,/en/players/82518f62/matchlogs/2023-2024/misc/Bruno-Guimaraes-Match-Logs,9,2023-2024,784304e2-1470-44a2-84a0-6482b34932eb
/en/players/d56b9520/Malo-Gusto,d56b9520,Malo Gusto,frFRA,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,20,2003,19.5,7,1,0,22,30,6,64,17,27,0,1,0,126,8,19,29.6,/en/players/d56b9520/matchlogs/2023-2024/misc/Malo-Gusto-Match-Logs,9,2023-2024,60cdea4d-f838-4659-b076-66ebb68c5d29
/en/players/5ad50391/Josko-Gvardiol,5ad50391,Joško Gvardiol,hrCRO,DF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,21,2002,25.9,3,0,0,20,22,2,33,27,33,1,0,0,150,31,24,56.4,/en/players/5ad50391/matchlogs/2023-2024/misc/Josko-Gvardiol-Match-Logs,9,2023-2024,36a0db1f-45ff-4943-b495-f3e53d6ad837
/en/players/1f44ac21/Erling-Haaland,1f44ac21,Erling Haaland,noNOR,FW,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,23,2000,28.4,1,0,0,18,31,6,5,2,3,2,0,0,47,39,42,48.1,/en/players/1f44ac21/matchlogs/2023-2024/misc/Erling-Haaland-Match-Logs,9,2023-2024,13bb8262-4fef-4836-a077-3825193cd213
/en/players/a7588cdc/Antwoine-Hackford,a7588cdc,Antwoine Hackford,engENG,FW,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,19,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,/en/players/a7588cdc/matchlogs/2023-2024/misc/Antwoine-Hackford-Match-Logs,9,2023-2024,3fb560bf-7e7a-42ff-adb4-e5d3ec379432
/en/players/da011f18/Lewis-Hall,da011f18,Lewis Hall,engENG,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,18,2004,8.7,2,0,0,5,5,0,23,12,18,0,0,0,56,10,11,47.6,/en/players/da011f18/matchlogs/2023-2024/misc/Lewis-Hall-Match-Logs,9,2023-2024,8e7e364f-045b-4af4-824e-b0dc2e183267
/en/players/eebacc07/Gustavo-Hamer,eebacc07,Gustavo Hamer,nlNED,MF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,26,1997,32.3,9,0,0,50,17,6,115,29,21,0,1,0,162,6,16,27.3,/en/players/eebacc07/matchlogs/2023-2024/misc/Gustavo-Hamer-Match-Logs,9,2023-2024,bff12078-c014-4a0e-8740-aae09d219e8b
/en/players/8c3078cd/Luke-Harris,8c3078cd,Luke Harris,wlsWAL,MF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,18,2005,0.8,0,0,0,2,2,0,0,0,1,0,0,0,3,0,0,,/en/players/8c3078cd/matchlogs/2023-2024/misc/Luke-Harris-Match-Logs,9,2023-2024,66537c02-e4f0-4c0c-8e3b-240153983eed
/en/players/aa849a12/Jack-Harrison,aa849a12,Jack Harrison,engENG,"MF,FW",2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,26,1996,24.6,1,0,0,20,30,1,81,12,22,0,0,0,129,10,19,34.5,/en/players/aa849a12/matchlogs/2023-2024/misc/Jack-Harrison-Match-Logs,9,2023-2024,7542db40-f48b-4dd7-8252-3010f47e2e6a
/en/players/10cb48b7/Daiki-Hashioka,10cb48b7,Daiki Hashioka,jpJPN,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,24,1999,6.6,0,0,0,10,6,0,9,8,5,0,0,2,26,12,12,50.0,/en/players/10cb48b7/matchlogs/2023-2024/misc/Daiki-Hashioka-Match-Logs,9,2023-2024,16e779c5-ba7c-4a53-bccf-1597734abeae
/en/players/fed7cb61/Kai-Havertz,fed7cb61,Kai Havertz,deGER,"MF,FW",2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,24,1999,29.3,11,0,0,49,44,15,12,20,15,1,0,0,122,102,101,50.2,/en/players/fed7cb61/matchlogs/2023-2024/misc/Kai-Havertz-Match-Logs,9,2023-2024,afe1cd60-4a24-4801-8718-5705437d35ab
/en/players/4fd08daa/Jan-Paul-van-Hecke,4fd08daa,Jan Paul van Hecke,nlNED,DF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,23,2000,26.3,4,0,0,14,17,0,4,30,26,0,1,0,130,66,34,66.0,/en/players/4fd08daa/matchlogs/2023-2024/misc/Jan-Paul-van-Hecke-Match-Logs,9,2023-2024,14ae4a33-6340-4e52-b521-c397106633c7
/en/players/169fd162/Hwang-Hee-chan,169fd162,Hwang Hee-chan,krKOR,"FW,MF",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,27,1996,23.5,6,0,0,31,32,15,11,10,10,1,1,0,75,7,44,13.7,/en/players/169fd162/matchlogs/2023-2024/misc/Hwang-Hee-chan-Match-Logs,9,2023-2024,7b41cd6b-8421-4ff7-8229-76f39bb5e8a1
/en/players/e5a76dfe/Dean-Henderson,e5a76dfe,Dean Henderson,engENG,GK,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,26,1997,18.0,2,0,0,0,2,0,0,0,1,0,0,1,14,4,0,100.0,/en/players/e5a76dfe/matchlogs/2023-2024/misc/Dean-Henderson-Match-Logs,9,2023-2024,ba019d69-b486-4fa2-b883-3f4596c75e50
/en/players/8a3c1dc7/Rico-Henry,8a3c1dc7,Rico Henry,engENG,DF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,26,1997,4.5,1,0,0,4,6,2,11,5,5,0,0,0,24,4,5,44.4,/en/players/8a3c1dc7/matchlogs/2023-2024/misc/Rico-Henry-Match-Logs,9,2023-2024,04a791d0-797f-4642-a912-aff299ff3369
/en/players/92e7e919/Son-Heung-min,92e7e919,Son Heung-min,krKOR,FW,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,31,1992,32.6,1,0,0,12,39,20,36,8,13,1,1,1,80,5,16,23.8,/en/players/92e7e919/matchlogs/2023-2024/misc/Son-Heung-min-Match-Logs,9,2023-2024,5e354a96-6a55-4fa9-b7ff-c7841ed4373e
/en/players/1780bb4a/Aaron-Hickey,1780bb4a,Aaron Hickey,sctSCO,DF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,21,2002,7.9,5,0,0,10,16,0,5,3,9,0,0,0,42,1,9,10.0,/en/players/1780bb4a/matchlogs/2023-2024/misc/Aaron-Hickey-Match-Logs,9,2023-2024,f91f4edb-a8dc-48d3-87c7-ad71fc50d4f3
/en/players/69942fb3/James-Hill,69942fb3,James Hill,engENG,DF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,21,2002,0.8,0,0,0,1,0,0,0,3,2,0,0,0,7,4,1,80.0,/en/players/69942fb3/matchlogs/2023-2024/misc/James-Hill-Match-Logs,9,2023-2024,c14b1946-afed-44d2-bb56-d862fa8d0a47
/en/players/e98211e7/Jack-Hinshelwood,e98211e7,Jack Hinshelwood,engENG,DF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,18,2005,9.7,1,0,0,11,3,1,10,14,5,0,1,0,33,7,8,46.7,/en/players/e98211e7/matchlogs/2023-2024/misc/Jack-Hinshelwood-Match-Logs,9,2023-2024,af76f655-f3ae-4a86-a832-2dea2b0e0056
/en/players/d0042ab9/Mason-Holgate,d0042ab9,Mason Holgate,jmJAM,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,26,1996,7.9,3,1,0,8,4,0,7,11,7,0,1,0,30,9,7,56.3,/en/players/d0042ab9/matchlogs/2023-2024/misc/Mason-Holgate-Match-Logs,9,2023-2024,8af227a7-2b95-49c3-835b-59f32f28ab3d
/en/players/15f3ec41/Callum-Hudson-Odoi,15f3ec41,Callum Hudson-Odoi,engENG,"FW,MF",2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,22,2000,20.6,0,0,0,14,30,9,74,7,8,1,0,0,98,2,7,22.2,/en/players/15f3ec41/matchlogs/2023-2024/misc/Callum-Hudson-Odoi-Match-Logs,9,2023-2024,52f67ea8-2671-4f19-b5fb-e7795b7bd4c0
/en/players/a0666d3e/Will-Hughes,a0666d3e,Will Hughes,engENG,MF,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,28,1995,21.0,6,0,0,39,30,1,30,21,33,0,0,0,121,12,17,41.4,/en/players/a0666d3e/matchlogs/2023-2024/misc/Will-Hughes-Match-Logs,9,2023-2024,090679e5-d4aa-4553-bcf0-3f7ad94d592a
/en/players/8b04d6c1/Pierre-Hojbjerg,8b04d6c1,Pierre Højbjerg,dkDEN,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,27,1995,14.6,4,0,0,20,17,0,14,19,18,0,0,1,121,8,13,38.1,/en/players/8b04d6c1/matchlogs/2023-2024/misc/Pierre-Hojbjerg-Match-Logs,9,2023-2024,06c3275f-f4a2-456a-9a6a-18220d4c8c83
/en/players/491a433d/Rasmus-Hojlund,491a433d,Rasmus Højlund,dkDEN,FW,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,20,2003,24.0,2,0,0,20,30,15,6,1,7,0,1,0,60,25,65,27.8,/en/players/491a433d/matchlogs/2023-2024/misc/Rasmus-Hojlund-Match-Logs,9,2023-2024,da504305-9cce-4db4-ac73-cf6a2ecbad28
/en/players/a4e85758/Igor,a4e85758,Igor,brBRA,DF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,25,1998,18.2,4,0,0,21,4,0,1,14,18,0,0,0,105,26,12,68.4,/en/players/a4e85758/matchlogs/2023-2024/misc/Igor-Match-Logs,9,2023-2024,4b9d27a6-8a2b-4d66-88d9-d1ceaeaf2c0c
/en/players/07802f7f/Danny-Ings,07802f7f,Danny Ings,engENG,FW,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,31,1992,4.5,1,0,0,4,6,1,1,3,2,1,0,0,12,3,9,25.0,/en/players/07802f7f/matchlogs/2023-2024/misc/Danny-Ings-Match-Logs,9,2023-2024,9b8f26d8-8b20-40aa-83d8-46fdedafe1d0
/en/players/84c5ceea/Tim-Iroegbunam,84c5ceea,Tim Iroegbunam,engENG,MF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,20,2003,1.8,0,0,0,9,3,0,0,2,5,0,0,0,15,1,0,100.0,/en/players/84c5ceea/matchlogs/2023-2024/misc/Tim-Iroegbunam-Match-Logs,9,2023-2024,77b4c743-41d3-40b8-af8f-36e053bf7383
/en/players/8e92be30/Alexander-Isak,8e92be30,Alexander Isak,seSWE,FW,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,23,1999,25.1,1,0,0,14,15,17,10,6,0,1,0,0,38,10,39,20.4,/en/players/8e92be30/matchlogs/2023-2024/misc/Alexander-Isak-Match-Logs,9,2023-2024,3fb55106-f5d7-4887-b1aa-d47a42e54234
/en/players/6ca5ec4b/Alex-Iwobi,6ca5ec4b,Alex Iwobi,ngNGA,MF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,27,1996,1.6,0,0,0,0,0,3,10,1,0,0,0,0,5,0,0,,/en/players/6ca5ec4b/matchlogs/2023-2024/misc/Alex-Iwobi-Match-Logs,9,2023-2024,5b140c34-49d2-4079-9433-391530aca5e2
/en/players/6ca5ec4b/Alex-Iwobi,6ca5ec4b,Alex Iwobi,ngNGA,"FW,MF",2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,27,1996,24.4,2,0,0,12,5,5,60,14,18,0,0,0,145,6,19,24.0,/en/players/6ca5ec4b/matchlogs/2023-2024/misc/Alex-Iwobi-Match-Logs,9,2023-2024,dac5b2a6-4ec5-4f86-b5e1-02b1be80fcb0
/en/players/9c36ed83/Nicolas-Jackson,9c36ed83,Nicolas Jackson,snSEN,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,22,2001,31.1,10,0,0,28,40,28,5,4,13,0,0,0,98,35,63,35.7,/en/players/9c36ed83/matchlogs/2023-2024/misc/Nicolas-Jackson-Match-Logs,9,2023-2024,20a77aca-4b1b-4e04-9097-2c67d7abb565
/en/players/1265a93a/Reece-James,1265a93a,Reece James,engENG,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,23,1999,4.7,2,2,1,4,5,2,28,3,9,0,0,0,28,8,5,61.5,/en/players/1265a93a/matchlogs/2023-2024/misc/Reece-James-Match-Logs,9,2023-2024,db2d897d-0b71-4e6e-938e-46017ebc6fe1
/en/players/8449d35e/Vitaly-Janelt,8449d35e,Vitaly Janelt,deGER,"MF,DF",2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,25,1998,33.9,8,0,0,27,28,3,59,36,38,1,0,0,189,34,26,56.7,/en/players/8449d35e/matchlogs/2023-2024/misc/Vitaly-Janelt-Match-Logs,9,2023-2024,e3767b8e-6fc5-4970-9be3-3e82bd751e4f
/en/players/03edb878/Daniel-Jebbison,03edb878,Daniel Jebbison,caCAN,FW,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,19,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/players/03edb878/matchlogs/2023-2024/misc/Daniel-Jebbison-Match-Logs,9,2023-2024,4decc544-b12c-4b74-b958-37984dd3c84e
/en/players/0f134faf/Mathias-Jensen,0f134faf,Mathias Jensen,dkDEN,MF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,27,1996,24.5,5,0,0,28,19,2,113,23,32,1,0,0,123,5,11,31.3,/en/players/0f134faf/matchlogs/2023-2024/misc/Mathias-Jensen-Match-Logs,9,2023-2024,23e5595d-acc0-4289-8525-bf915fff78bb
/en/players/b66315ae/Gabriel-Jesus,b66315ae,Gabriel Jesus,brBRA,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,26,1997,16.4,6,0,0,26,32,16,9,13,17,1,0,0,59,15,38,28.3,/en/players/b66315ae/matchlogs/2023-2024/misc/Gabriel-Jesus-Match-Logs,9,2023-2024,d0eedcbd-e6f0-4db6-8747-3177f109780a
/en/players/b561db50/Raul-Jimenez,b561db50,Raúl Jiménez,mxMEX,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,32,1991,15.5,3,1,0,17,21,12,7,4,12,0,0,0,43,44,59,42.7,/en/players/b561db50/matchlogs/2023-2024/misc/Raul-Jimenez-Match-Logs,9,2023-2024,44b7d2af-21e0-451c-bc09-94e2ed048307
/en/players/e8832875/Joao-Pedro,e8832875,João Pedro,brBRA,"FW,MF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,21,2001,22.7,2,0,0,19,60,11,29,11,14,2,0,0,65,41,22,65.1,/en/players/e8832875/matchlogs/2023-2024/misc/Joao-Pedro-Match-Logs,9,2023-2024,cf7c61ed-c766-4afb-8981-5b66ffcbd74b
/en/players/c17bfb65/Joelinton,c17bfb65,Joelinton,brBRA,"MF,FW",2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,26,1996,14.2,6,0,0,28,23,0,2,19,27,0,0,0,85,18,31,36.7,/en/players/c17bfb65/matchlogs/2023-2024/misc/Joelinton-Match-Logs,9,2023-2024,122c4d04-7092-46d1-8b50-0f2b71ae92a5
/en/players/9319781b/Ben-Johnson,9319781b,Ben Johnson,engENG,"DF,FW",2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,23,2000,6.0,1,0,0,3,7,1,31,5,7,0,0,0,49,7,12,36.8,/en/players/9319781b/matchlogs/2023-2024/misc/Ben-Johnson-Match-Logs,9,2023-2024,2b809b7f-b337-49ab-9d4a-6b198e68da94
/en/players/0cd31129/Brennan-Johnson,0cd31129,Brennan Johnson,wlsWAL,FW,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,22,2001,23.2,3,0,0,17,29,12,68,10,15,0,0,0,75,5,16,23.8,/en/players/0cd31129/matchlogs/2023-2024/misc/Brennan-Johnson-Match-Logs,9,2023-2024,7a1dac19-690e-4228-a246-935d4d62ffe7
/en/players/0cd31129/Brennan-Johnson,0cd31129,Brennan Johnson,wlsWAL,"FW,MF",2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,22,2001,2.6,0,0,0,1,7,1,2,0,1,0,0,0,11,1,2,33.3,/en/players/0cd31129/matchlogs/2023-2024/misc/Brennan-Johnson-Match-Logs,9,2023-2024,cdb7483a-89f4-4c4c-9dc8-d9dda5f39344
/en/players/d9e7c4da/Joseph-Johnson,d9e7c4da,Joseph Johnson,engENG,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,17,2006,0.9,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0.0,/en/players/d9e7c4da/matchlogs/2023-2024/misc/Joseph-Johnson-Match-Logs,9,2023-2024,800c6063-3ce1-4a5e-af09-a4125cefa778
/en/players/9e5708be/Sam-Johnstone,9e5708be,Sam Johnstone,engENG,GK,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,30,1993,20.0,1,0,0,1,0,0,0,1,0,0,1,0,13,2,1,66.7,/en/players/9e5708be/matchlogs/2023-2024/misc/Sam-Johnstone-Match-Logs,9,2023-2024,04e4c726-8ddb-44fa-978c-49b87da9193a
/en/players/4fb9c88f/Curtis-Jones,4fb9c88f,Curtis Jones,engENG,MF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,22,2001,13.0,3,1,0,16,14,5,4,7,14,0,0,0,72,7,12,36.8,/en/players/4fb9c88f/matchlogs/2023-2024/misc/Curtis-Jones-Match-Logs,9,2023-2024,d3180ffb-d865-456e-8df5-53bedd162bcf
/en/players/45db685d/Jorginho,45db685d,Jorginho,itITA,MF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,31,1991,10.2,1,0,0,9,15,0,3,12,10,0,0,0,49,7,7,50.0,/en/players/45db685d/matchlogs/2023-2024/misc/Jorginho-Match-Logs,9,2023-2024,d57e0d63-cf73-4e3b-a03f-f0c2abf9a040
/en/players/178ae8f8/Diogo-Jota,178ae8f8,Diogo Jota,ptPOR,FW,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,26,1996,12.7,3,1,1,27,21,3,9,7,13,2,0,0,48,17,38,30.9,/en/players/178ae8f8/matchlogs/2023-2024/misc/Diogo-Jota-Match-Logs,9,2023-2024,c40452df-46ea-4c28-8294-aec6eb92bfd5
/en/players/f098c03e/Mads-Juel-Andersen,f098c03e,Mads Juel Andersen,dkDEN,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,25,1997,4.4,1,0,0,6,2,0,0,8,5,0,0,0,25,11,5,68.8,/en/players/f098c03e/matchlogs/2023-2024/misc/Mads-Juel-Andersen-Match-Logs,9,2023-2024,0aeb5784-9ffb-47cc-a177-0495cfc4a4b7
/en/players/570bb4b9/Hamed-Junior-Traore,570bb4b9,Hamed Junior Traorè,ciCIV,MF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,23,2000,0.5,0,0,0,0,0,0,3,0,0,0,0,0,4,1,1,50.0,/en/players/570bb4b9/matchlogs/2023-2024/misc/Hamed-Junior-Traore-Match-Logs,9,2023-2024,337f9696-2944-47c4-943e-f6d96dd73c96
/en/players/0db5d2c8/Mathias-Jorgensen,0db5d2c8,Mathias Jørgensen,dkDEN,DF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,33,1990,12.1,4,0,0,11,6,3,8,12,12,0,0,0,67,26,23,53.1,/en/players/0db5d2c8/matchlogs/2023-2024/misc/Mathias-Jorgensen-Match-Logs,9,2023-2024,e5d0b4d3-1d6e-48c8-87b8-8702c7c1284f
/en/players/c066d1a5/Issa-Kabore,c066d1a5,Issa Kaboré,bfBFA,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,22,2001,19.2,7,0,0,27,30,2,66,16,28,0,0,1,102,17,18,48.6,/en/players/c066d1a5/matchlogs/2023-2024/misc/Issa-Kabore-Match-Logs,9,2023-2024,8b6db466-d378-41f9-8bdf-3f069e5eb679
/en/players/15f24fe7/Sasa-Kalajdzic,15f24fe7,Sasa Kalajdzic,atAUT,FW,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,26,1997,1.8,0,0,0,6,4,2,1,1,2,0,0,0,4,8,4,66.7,/en/players/15f24fe7/matchlogs/2023-2024/misc/Sasa-Kalajdzic-Match-Logs,9,2023-2024,64acc5be-7db7-4108-b1f9-1864744e1fed
/en/players/cc77354e/Boubacar-Kamara,cc77354e,Boubacar Kamara,frFRA,MF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,23,1999,18.4,7,1,0,35,29,0,2,21,29,0,0,0,97,19,25,43.2,/en/players/cc77354e/matchlogs/2023-2024/misc/Boubacar-Kamara-Match-Logs,9,2023-2024,134eaa94-02ac-4deb-b374-d7a25e05825c
/en/players/6a7353d7/Willy-Kambwala,6a7353d7,Willy Kambwala,frFRA,DF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,18,2004,3.7,1,0,0,4,2,0,0,4,1,0,0,0,12,6,2,75.0,/en/players/6a7353d7/matchlogs/2023-2024/misc/Willy-Kambwala-Match-Logs,9,2023-2024,5c544db1-592a-4756-a44c-6be16f0a81cb
/en/players/1caa93a5/Thomas-Kaminski,1caa93a5,Thomas Kaminski,beBEL,GK,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,30,1992,37.8,3,0,0,0,3,0,0,0,1,0,0,0,63,4,0,100.0,/en/players/1caa93a5/matchlogs/2023-2024/misc/Thomas-Kaminski-Match-Logs,9,2023-2024,fa57f9de-b148-4441-baa5-f0ab67432a1b
