player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,minutes_90s,goals,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,pens_made,pens_att,xg,npxg,npxg_per_shot,xg_net,npxg_net,matches_link,competition_id,season_id,id
/en/players/2aaadf33/Luke-Berry,2aaadf33,Luke Berry,engENG,"MF,DF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,31,1992,3.6,2,8,4,50.0,2.23,1.11,0.25,0.50,10.9,0,0,0,1.0,1.0,0.13,+1.0,+1.0,/en/players/2aaadf33/matchlogs/2023-2024/summary/Luke-Berry-Match-Logs,9,2023-2024,d547e919-2e6b-4e78-b26e-03877737c203
/en/players/ed5c0319/Beto,ed5c0319,Beto,gwGNB,FW,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,25,1998,10.6,3,42,12,28.6,3.97,1.14,0.07,0.25,14.7,0,0,1,6.8,6.0,0.14,-3.8,-3.0,/en/players/ed5c0319/matchlogs/2023-2024/summary/Beto-Match-Logs,9,2023-2024,7e2818ac-42b4-4834-8db3-204411650712
/en/players/9af1f9ff/Jordan-Beyer,9af1f9ff,Jordan Beyer,deGER,DF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,23,2000,13.7,0,5,0,0.0,0.36,0.00,0.00,,8.2,0,0,0,0.5,0.5,0.10,-0.5,-0.5,/en/players/9af1f9ff/matchlogs/2023-2024/summary/Jordan-Beyer-Match-Logs,9,2023-2024,8420dad9-d367-442a-a94d-6fc1a744eff7
/en/players/d328a254/Philip-Billing,d328a254,Philip Billing,dkDEN,MF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,27,1996,15.5,2,30,8,26.7,1.93,0.52,0.07,0.25,20.6,7,0,0,2.5,2.5,0.08,-0.5,-0.5,/en/players/d328a254/matchlogs/2023-2024/summary/Philip-Billing-Match-Logs,9,2023-2024,e17bd4db-3043-4d44-8e15-91b908c8fc48
/en/players/6c203af0/Yves-Bissouma,6c203af0,Yves Bissouma,mlMLI,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,26,1996,23.0,0,24,5,20.8,1.04,0.22,0.00,0.00,25.0,1,0,0,1.4,1.4,0.06,-1.4,-1.4,/en/players/6c203af0/matchlogs/2023-2024/summary/Yves-Bissouma-Match-Logs,9,2023-2024,6b0104e5-596b-4f32-bf01-40e96bc45625
/en/players/4c5835e6/Benicio-Boaitey,4c5835e6,Benicio Boaitey,engENG,"FW,DF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,19,2004,0.4,0,1,0,0.0,2.25,0.00,0.00,,25.2,0,0,0,0.0,0.0,0.02,0.0,0.0,/en/players/4c5835e6/matchlogs/2023-2024/summary/Benicio-Boaitey-Match-Logs,9,2023-2024,1e606bf9-b6ab-48e4-ac26-acd4b4bcddad
/en/players/eed2427e/Oscar-Bobb,eed2427e,Oscar Bobb,noNOR,"FW,MF",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,20,2003,3.4,1,4,1,25.0,1.19,0.30,0.25,1.00,11.1,0,0,0,1.4,1.4,0.35,-0.4,-0.4,/en/players/eed2427e/matchlogs/2023-2024/summary/Oscar-Bobb-Match-Logs,9,2023-2024,4b91221b-7063-45b1-bce1-dc0a10b4dc6c
/en/players/ae5019e6/Jayden-Bogle,ae5019e6,Jayden Bogle,engENG,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,23,2000,31.0,3,32,11,34.4,1.03,0.36,0.09,0.27,16.2,0,0,0,2.3,2.3,0.07,+0.7,+0.7,/en/players/ae5019e6/matchlogs/2023-2024/summary/Jayden-Bogle-Match-Logs,9,2023-2024,cec4570d-0483-4d7d-a7dd-c6f66b394f64
/en/players/a4ac4b8f/Willy-Boly,a4ac4b8f,Willy Boly,ciCIV,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,32,1991,16.0,2,14,6,42.9,0.88,0.38,0.14,0.33,10.4,0,0,0,1.5,1.5,0.11,+0.5,+0.5,/en/players/a4ac4b8f/matchlogs/2023-2024/summary/Willy-Boly-Match-Logs,9,2023-2024,51a14e6a-2436-4dc2-9d23-7df76e6b743c
/en/players/ccce7025/Sven-Botman,ccce7025,Sven Botman,nlNED,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,23,2000,15.3,2,10,2,20.0,0.65,0.13,0.20,1.00,10.5,0,0,0,0.6,0.6,0.06,+1.4,+1.4,/en/players/ccce7025/matchlogs/2023-2024/summary/Sven-Botman-Match-Logs,9,2023-2024,9a5eafc5-7ae4-4b5a-b213-73fa6bbf3dd8
/en/players/79c84d1c/Jarrod-Bowen,79c84d1c,Jarrod Bowen,engENG,FW,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,26,1996,33.5,16,84,37,44.0,2.50,1.10,0.19,0.43,14.2,0,0,0,11.6,11.6,0.14,+4.4,+4.4,/en/players/79c84d1c/matchlogs/2023-2024/summary/Jarrod-Bowen-Match-Logs,9,2023-2024,2d8799c4-3414-478e-9a06-c1848b5f6f6f
/en/players/bbd67769/Conor-Bradley,bbd67769,Conor Bradley,nirNIR,DF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,20,2003,8.4,1,12,4,33.3,1.43,0.48,0.08,0.25,17.3,0,0,0,0.9,0.9,0.07,+0.1,+0.1,/en/players/bbd67769/matchlogs/2023-2024/summary/Conor-Bradley-Match-Logs,9,2023-2024,d2665512-5374-4ceb-8171-099bd61cdee3
/en/players/c1949191/Jarrad-Branthwaite,c1949191,Jarrad Branthwaite,engENG,DF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,21,2002,34.6,3,14,4,28.6,0.40,0.12,0.21,0.75,11.6,0,0,0,1.7,1.7,0.12,+1.3,+1.3,/en/players/c1949191/matchlogs/2023-2024/summary/Jarrad-Branthwaite-Match-Logs,9,2023-2024,a9074e43-9e12-4c41-b644-7722447d43bf
/en/players/57827369/Ben-Brereton,57827369,Ben Brereton,clCHI,"FW,MF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,24,1999,12.3,6,34,16,47.1,2.77,1.30,0.15,0.31,14.5,0,1,1,6.1,5.3,0.16,-0.1,-0.3,/en/players/57827369/matchlogs/2023-2024/summary/Ben-Brereton-Match-Logs,9,2023-2024,11d03764-ea1d-4e28-baed-944191a91a5e
/en/players/30e81a88/Rhian-Brewster,30e81a88,Rhian Brewster,engENG,"FW,MF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,23,2000,3.8,0,7,3,42.9,1.82,0.78,0.00,0.00,23.2,0,0,0,0.4,0.4,0.05,-0.4,-0.4,/en/players/30e81a88/matchlogs/2023-2024/summary/Rhian-Brewster-Match-Logs,9,2023-2024,97f7a652-eea6-4ee8-ae25-a68644e62d5b
/en/players/97220da2/Armando-Broja,97220da2,Armando Broja,alALB,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,21,2001,5.0,1,13,2,15.4,2.58,0.40,0.08,0.50,11.1,0,0,0,2.4,2.4,0.18,-1.4,-1.4,/en/players/97220da2/matchlogs/2023-2024/summary/Armando-Broja-Match-Logs,9,2023-2024,ee10e9ab-8a66-4cf0-83b6-3c963a44f109
/en/players/97220da2/Armando-Broja,97220da2,Armando Broja,alALB,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,21,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/97220da2/matchlogs/2023-2024/summary/Armando-Broja-Match-Logs,9,2023-2024,630b50e9-5877-4cc5-9bea-774da0d58ce5
/en/players/5f346071/Andre-Brooks,5f346071,Andre Brooks,engENG,"MF,DF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,19,2003,10.4,0,9,2,22.2,0.86,0.19,0.00,0.00,19.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4,/en/players/5f346071/matchlogs/2023-2024/summary/Andre-Brooks-Match-Logs,9,2023-2024,c4a84840-ca39-4f6e-8034-d026d72dff84
/en/players/dc4cae05/David-Brooks,dc4cae05,David Brooks,wlsWAL,"FW,MF",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,26,1997,3.1,1,13,5,38.5,4.15,1.60,0.08,0.20,17.4,0,0,0,2.2,2.2,0.17,-1.2,-1.2,/en/players/dc4cae05/matchlogs/2023-2024/summary/David-Brooks-Match-Logs,9,2023-2024,48db7fef-9170-4c95-9ca7-370bf748e488
/en/players/ca18c8f1/Jacob-Brown,ca18c8f1,Jacob Brown,sctSCO,"MF,FW",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,25,1998,11.3,2,26,6,23.1,2.30,0.53,0.08,0.33,14.1,0,0,0,2.8,2.8,0.11,-0.8,-0.8,/en/players/ca18c8f1/matchlogs/2023-2024/summary/Jacob-Brown-Match-Logs,9,2023-2024,05491939-f154-4065-adf6-0efb85785b61
/en/players/47369df8/Josh-Brownhill,47369df8,Josh Brownhill,engENG,MF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,27,1995,25.0,4,28,11,39.3,1.12,0.44,0.14,0.36,21.8,0,0,0,1.9,1.9,0.07,+2.1,+2.1,/en/players/47369df8/matchlogs/2023-2024/summary/Josh-Brownhill-Match-Logs,9,2023-2024,13454033-1663-4695-af4f-7e239015b9b2
/en/players/4e204552/Jacob-Bruun-Larsen,4e204552,Jacob Bruun Larsen,dkDEN,"MF,FW",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1998,13.9,6,43,14,32.6,3.10,1.01,0.12,0.36,19.2,11,1,1,5.0,4.2,0.10,+1.0,+0.8,/en/players/4e204552/matchlogs/2023-2024/summary/Jacob-Bruun-Larsen-Match-Logs,9,2023-2024,049bcc98-9ade-44ea-b189-a2252fa751ad
/en/players/bfc3b3a0/Hugo-Bueno,bfc3b3a0,Hugo Bueno,esESP,"DF,MF",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,20,2002,8.2,0,5,0,0.0,0.61,0.00,0.00,,18.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3,/en/players/bfc3b3a0/matchlogs/2023-2024/summary/Hugo-Bueno-Match-Logs,9,2023-2024,6368a02a-44b4-4858-bb72-c3cfae1985ec
/en/players/edc98fac/Santiago-Bueno,edc98fac,Santiago Bueno,uyURU,DF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,24,1998,9.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/edc98fac/matchlogs/2023-2024/summary/Santiago-Bueno-Match-Logs,9,2023-2024,1716b2aa-1cea-40fd-bb3e-ee295836d002
/en/players/468a7a91/Facundo-Buonanotte,468a7a91,Facundo Buonanotte,arARG,"FW,MF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,18,2004,15.2,3,21,8,38.1,1.39,0.53,0.14,0.38,16.8,0,0,0,2.4,2.4,0.11,+0.6,+0.6,/en/players/468a7a91/matchlogs/2023-2024/summary/Facundo-Buonanotte-Match-Logs,9,2023-2024,0e64a4a0-9a53-444b-ba7e-3d304d669cac
/en/players/a681b7b7/Reece-Burke,a681b7b7,Reece Burke,engENG,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,26,1996,18.4,0,13,3,23.1,0.70,0.16,0.00,0.00,14.3,0,0,0,1.3,1.3,0.12,-1.3,-1.3,/en/players/a681b7b7/matchlogs/2023-2024/summary/Reece-Burke-Match-Logs,9,2023-2024,5a7a15d2-50c9-4fd3-8e77-df67e1d47198
/en/players/b2d31e83/Dan-Burn,b2d31e83,Dan Burn,engENG,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,31,1992,30.3,2,23,5,21.7,0.76,0.17,0.09,0.40,8.1,0,0,0,3.1,3.1,0.14,-1.1,-1.1,/en/players/b2d31e83/matchlogs/2023-2024/summary/Dan-Burn-Match-Logs,9,2023-2024,7cf9524a-0daa-4d9c-93d9-7225372fd523
/en/players/dab84ad2/Mason-Burstow,dab84ad2,Mason Burstow,engENG,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,19,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/dab84ad2/matchlogs/2023-2024/summary/Mason-Burstow-Match-Logs,9,2023-2024,821d992d-31d1-4261-abf3-1c93d5d13dc1
/en/players/16264a81/Moises-Caicedo,16264a81,Moisés Caicedo,ecECU,MF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,21,2001,31.8,1,13,4,30.8,0.41,0.13,0.08,0.25,29.0,0,0,0,0.4,0.4,0.03,+0.6,+0.6,/en/players/16264a81/matchlogs/2023-2024/summary/Moises-Caicedo-Match-Logs,9,2023-2024,1ec4fc06-3df4-4d6b-a559-65125ac8b0a8
/en/players/a8748947/Tom-Cairney,a8748947,Tom Cairney,sctSCO,MF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,32,1991,16.5,1,17,8,47.1,1.03,0.48,0.06,0.13,21.2,0,0,0,1.1,1.1,0.06,-0.1,-0.1,/en/players/a8748947/matchlogs/2023-2024/summary/Tom-Cairney-Match-Logs,9,2023-2024,c746230c-5da6-4eb9-901a-fbe7e0508d9b
/en/players/59e6e5bf/Dominic-Calvert-Lewin,59e6e5bf,Dominic Calvert-Lewin,engENG,FW,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,26,1997,24.1,7,71,28,39.4,2.94,1.16,0.07,0.18,13.9,1,2,2,12.9,11.4,0.16,-5.9,-6.4,/en/players/59e6e5bf/matchlogs/2023-2024/summary/Dominic-Calvert-Lewin-Match-Logs,9,2023-2024,5f8dcdac-09d1-4ed7-aa85-eb561b9b60a2
/en/players/4506aec5/Thomas-Cannon,4506aec5,Thomas Cannon,ieIRL,FW,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,20,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/4506aec5/matchlogs/2023-2024/summary/Thomas-Cannon-Match-Logs,9,2023-2024,e162bead-ca00-4c94-9f8e-2b48288e0b1e
/en/players/b4a014b1/Diego-Carlos,b4a014b1,Diego Carlos,brBRA,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,30,1993,20.2,0,10,1,10.0,0.50,0.05,0.00,0.00,9.1,0,0,0,1.9,1.9,0.19,-1.9,-1.9,/en/players/b4a014b1/matchlogs/2023-2024/summary/Diego-Carlos-Match-Logs,9,2023-2024,8f062bd8-9822-49d2-bc50-aec269c11743
/en/players/fb920f3a/Cesare-Casadei,fb920f3a,Cesare Casadei,itITA,"FW,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,20,2003,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/fb920f3a/matchlogs/2023-2024/summary/Cesare-Casadei-Match-Logs,9,2023-2024,5129db68-cf28-4ef3-8863-74c3678a2026
/en/players/4d224fe8/Casemiro,4d224fe8,Casemiro,brBRA,"MF,DF",2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,31,1992,22.0,1,39,9,23.1,1.77,0.41,0.03,0.11,17.1,1,0,0,3.5,3.5,0.09,-2.5,-2.5,/en/players/4d224fe8/matchlogs/2023-2024/summary/Casemiro-Match-Logs,9,2023-2024,05cb1f2a-2c77-4c8d-b9f0-bec4d28f1ef8
/en/players/cd4b2c5f/Kaelan-Casey,cd4b2c5f,Kaelan Casey,engENG,DF,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/cd4b2c5f/matchlogs/2023-2024/summary/Kaelan-Casey-Match-Logs,9,2023-2024,65874e4d-3ae5-404f-96ae-ac110a4c0162
/en/players/2389cdc2/Matty-Cash,2389cdc2,Matty Cash,plPOL,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,25,1997,23.8,2,33,13,39.4,1.39,0.55,0.06,0.15,16.2,0,0,0,4.2,4.2,0.13,-2.2,-2.2,/en/players/2389cdc2/matchlogs/2023-2024/summary/Matty-Cash-Match-Logs,9,2023-2024,d45c4a0c-b531-4a15-b0ce-c1b87970602d
/en/players/197640fd/Timothy-Castagne,197640fd,Timothy Castagne,beBEL,DF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,27,1995,29.3,1,14,4,28.6,0.48,0.14,0.07,0.25,11.3,0,0,0,1.6,1.6,0.12,-0.6,-0.6,/en/players/197640fd/matchlogs/2023-2024/summary/Timothy-Castagne-Match-Logs,9,2023-2024,a843b19b-fde8-4d97-a245-21d463123233
/en/players/e28868f3/Jonny-Castro,e28868f3,Jonny Castro,esESP,MF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,29,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/e28868f3/matchlogs/2023-2024/summary/Jonny-Castro-Match-Logs,9,2023-2024,14f55488-143e-4744-801a-9c37746102cc
/en/players/5515376c/Trevoh-Chalobah,5515376c,Trevoh Chalobah,engENG,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,24,1999,10.6,1,2,2,100.0,0.19,0.19,0.50,0.50,9.5,0,0,0,0.2,0.2,0.10,+0.8,+0.8,/en/players/5515376c/matchlogs/2023-2024/summary/Trevoh-Chalobah-Match-Logs,9,2023-2024,0269f087-f9ce-4910-815b-d657bf1310c5
/en/players/dc6f5bdd/Calum-Chambers,dc6f5bdd,Calum Chambers,engENG,"MF,DF",2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,28,1995,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/dc6f5bdd/matchlogs/2023-2024/summary/Calum-Chambers-Match-Logs,9,2023-2024,9de834ec-1959-4fef-a03d-afc3d35299bd
/en/players/890f108d/Youssef-Chermiti,890f108d,Youssef Chermiti,ptPOR,FW,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,19,2004,2.3,0,7,2,28.6,3.03,0.87,0.00,0.00,14.6,0,0,0,0.7,0.7,0.10,-0.7,-0.7,/en/players/890f108d/matchlogs/2023-2024/summary/Youssef-Chermiti-Match-Logs,9,2023-2024,935f5096-89eb-4f92-baf0-d18b737dfbab
/en/players/d2424d1b/Ben-Chilwell,d2424d1b,Ben Chilwell,engENG,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,26,1996,8.4,0,12,4,33.3,1.43,0.48,0.00,0.00,16.6,1,0,0,1.2,1.2,0.10,-1.2,-1.2,/en/players/d2424d1b/matchlogs/2023-2024/summary/Ben-Chilwell-Match-Logs,9,2023-2024,c4926225-6c3b-4033-b4ee-a187ebd6e7ba
/en/players/34721c11/Tawanda-Chirewa,34721c11,Tawanda Chirewa,zwZIM,"MF,FW",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,19,2003,1.6,0,3,1,33.3,1.86,0.62,0.00,0.00,21.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2,/en/players/34721c11/matchlogs/2023-2024/summary/Tawanda-Chirewa-Match-Logs,9,2023-2024,144859aa-da2e-43c7-a4dd-00be028607d2
/en/players/a2852b4f/Leon-Chiwome,a2852b4f,Leon Chiwome,engENG,FW,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,17,2006,1.9,0,2,0,0.0,1.03,0.00,0.00,,11.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,/en/players/a2852b4f/matchlogs/2023-2024/summary/Leon-Chiwome-Match-Logs,9,2023-2024,6fae2071-170b-4725-a816-7d9adfd893c2
/en/players/2696b6a9/Tahith-Chong,2696b6a9,Tahith Chong,nlNED,"MF,FW",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,23,1999,22.0,4,31,7,22.6,1.41,0.32,0.13,0.57,16.6,0,0,0,2.7,2.7,0.09,+1.3,+1.3,/en/players/2696b6a9/matchlogs/2023-2024/summary/Tahith-Chong-Match-Logs,9,2023-2024,a363402d-df24-4a97-b54c-bf5478056d86
/en/players/26ce2263/Ryan-Christie,26ce2263,Ryan Christie,sctSCO,MF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,28,1995,32.3,0,43,13,30.2,1.33,0.40,0.00,0.00,20.0,0,0,0,2.3,2.3,0.05,-2.3,-2.3,/en/players/26ce2263/matchlogs/2023-2024/summary/Ryan-Christie-Match-Logs,9,2023-2024,c4d982aa-7e4d-4553-a20a-29c8e3fe176a
/en/players/b2f9c73e/Carney-Chukwuemeka,b2f9c73e,Carney Chukwuemeka,engENG,"MF,FW",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,19,2003,2.5,1,3,2,66.7,1.19,0.79,0.33,0.50,19.9,0,0,0,0.2,0.2,0.05,+0.8,+0.8,/en/players/b2f9c73e/matchlogs/2023-2024/summary/Carney-Chukwuemeka-Match-Logs,9,2023-2024,f96db25b-2164-4a16-9d4b-eebe6f46d476
/en/players/73341ace/Bobby-Clark,73341ace,Bobby Clark,engENG,MF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,18,2005,1.0,0,2,0,0.0,2.02,0.00,0.00,,18.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,/en/players/73341ace/matchlogs/2023-2024/summary/Bobby-Clark-Match-Logs,9,2023-2024,c11dad62-1059-4bd1-aba5-89c986d49dfa
/en/players/7c5fa6cf/Jordan-Clark,7c5fa6cf,Jordan Clark,engENG,MF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,29,1993,14.5,1,17,4,23.5,1.17,0.28,0.06,0.25,16.9,0,0,0,1.0,1.0,0.06,0.0,0.0,/en/players/7c5fa6cf/matchlogs/2023-2024/summary/Jordan-Clark-Match-Logs,9,2023-2024,b6ec9d22-07ee-432d-b564-e1ba12c79efc
/en/players/0442183b/Nathaniel-Clyne,0442183b,Nathaniel Clyne,engENG,DF,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,32,1991,14.9,0,4,0,0.0,0.27,0.00,0.00,,22.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2,/en/players/0442183b/matchlogs/2023-2024/summary/Nathaniel-Clyne-Match-Logs,9,2023-2024,a2d0a76d-29e1-4b26-91a2-1d81165dde9d
/en/players/0420d84f/Seamus-Coleman,0420d84f,Séamus Coleman,ieIRL,DF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,34,1988,7.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/0420d84f/matchlogs/2023-2024/summary/Seamus-Coleman-Match-Logs,9,2023-2024,0dfe2148-69c0-408b-995b-b6c668491ff1
/en/players/a8c19eb8/Nathan-Collins,a8c19eb8,Nathan Collins,ieIRL,DF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,22,2001,29.5,1,10,2,20.0,0.34,0.07,0.10,0.50,9.9,0,0,0,1.7,1.7,0.17,-0.7,-0.7,/en/players/a8c19eb8/matchlogs/2023-2024/summary/Nathan-Collins-Match-Logs,9,2023-2024,e11f11c7-e61c-4335-b012-35cd4856acff
/en/players/700783e7/Levi-Colwill,700783e7,Levi Colwill,engENG,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,20,2003,20.0,1,11,3,27.3,0.55,0.15,0.09,0.33,11.9,0,0,0,1.3,1.3,0.12,-0.3,-0.3,/en/players/700783e7/matchlogs/2023-2024/summary/Levi-Colwill-Match-Logs,9,2023-2024,f78355c3-cec4-427e-9b4c-e62c656fd5ad
/en/players/2afc7272/Lewis-Cook,2afc7272,Lewis Cook,engENG,MF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,26,1997,31.0,0,12,4,33.3,0.39,0.13,0.00,0.00,24.0,0,0,0,0.4,0.4,0.03,-0.4,-0.4,/en/players/2afc7272/matchlogs/2023-2024/summary/Lewis-Cook-Match-Logs,9,2023-2024,6497df04-f2e6-42fb-9ce9-c84693af8675
/en/players/74e12f1e/Jack-Cork,74e12f1e,Jack Cork,engENG,MF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,34,1989,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/74e12f1e/matchlogs/2023-2024/summary/Jack-Cork-Match-Logs,9,2023-2024,3adf67b4-d278-4003-8d05-d0f43e3c455a
/en/players/beb391dd/Maxwel-Cornet,beb391dd,Maxwel Cornet,ciCIV,"MF,FW",2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,26,1996,1.2,1,4,1,25.0,3.21,0.80,0.25,1.00,12.5,0,0,0,0.4,0.4,0.10,+0.6,+0.6,/en/players/beb391dd/matchlogs/2023-2024/summary/Maxwel-Cornet-Match-Logs,9,2023-2024,c1b799c7-cec0-4d7c-8eb8-2c0ff6d22709
/en/players/fdf3cb77/Vladimir-Coufal,fdf3cb77,Vladimír Coufal,czCZE,DF,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,30,1992,34.8,0,8,2,25.0,0.23,0.06,0.00,0.00,22.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,/en/players/fdf3cb77/matchlogs/2023-2024/summary/Vladimir-Coufal-Match-Logs,9,2023-2024,4b28b5cc-6336-4d73-bf48-47879947cc73
/en/players/0ef89a37/Philippe-Coutinho,0ef89a37,Philippe Coutinho,brBRA,"MF,FW",2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,31,1992,0.3,0,3,1,33.3,10.80,3.60,0.00,0.00,24.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,/en/players/0ef89a37/matchlogs/2023-2024/summary/Philippe-Coutinho-Match-Logs,9,2023-2024,d5755766-6591-4796-a34e-e81163090e27
/en/players/4f974391/Aaron-Cresswell,4f974391,Aaron Cresswell,engENG,"DF,FW",2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,33,1989,4.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/4f974391/matchlogs/2023-2024/summary/Aaron-Cresswell-Match-Logs,9,2023-2024,a491f6de-32cf-4f73-a882-d3e0abe67133
