player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,games,minutes,minutes_per_game,minutes_pct,minutes_90s,games_starts,minutes_per_start,games_complete,games_subs,minutes_per_sub,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus,plus_minus_per90,plus_minus_wowy,on_xg_for,on_xg_against,xg_plus_minus,xg_plus_minus_per90,xg_plus_minus_wowy,matches_link,competition_id,season_id,id
/en/players/fc15fb84/Dwight-McNeil,fc15fb84,Dwight McNeil,engENG,"MF,FW",2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,23,1999,35,"2,892",83,84.6,32.1,33,86,24,2,22,0,1.37,37,39,-2,-0.06,+1.47,43.3,44.6,-1.3,-0.04,-0.06,/en/players/fc15fb84/matchlogs/2023-2024/summary/Dwight-McNeil-Match-Logs,9,2023-2024,033a8f45-8dce-4db8-99da-ba58f99c451e
/en/players/d93c2511/Scott-McTominay,d93c2511,Scott McTominay,sctSCO,"MF,FW",2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,26,1996,32,"1,901",59,55.6,21.1,18,88,16,14,23,2,1.81,31,30,+1,+0.05,+0.17,31.7,39.5,-7.8,-0.37,-0.09,/en/players/d93c2511/matchlogs/2023-2024/summary/Scott-McTominay-Match-Logs,9,2023-2024,94f5871a-e286-4811-aeeb-e45e2d0fce7b
/en/players/8df7a2fb/Ben-Mee,8df7a2fb,Ben Mee,engENG,DF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,33,1989,16,"1,272",80,37.2,14.1,15,85,11,1,1,2,0.81,16,26,-10,-0.71,-0.75,18.6,23.8,-5.2,-0.37,-0.68,/en/players/8df7a2fb/matchlogs/2023-2024/summary/Ben-Mee-Match-Logs,9,2023-2024,36e55eaa-ace6-4e6c-853f-71e3e190ecfe
/en/players/caa32820/Dermot-Mee,caa32820,Dermot Mee,nirNIR,GK,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/caa32820/matchlogs/2023-2024/summary/Dermot-Mee-Match-Logs,9,2023-2024,d78a2a8f-b8ee-4a99-a834-cc041371850b
/en/players/ca22ccb0/Hannibal-Mejbri,ca22ccb0,Hannibal Mejbri,tnTUN,"MF,FW",2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,20,2003,5,133,27,3.9,1.5,1,90,1,4,11,9,2.00,2,1,+1,+0.68,+0.73,1.4,3.0,-1.6,-1.10,-0.81,/en/players/ca22ccb0/matchlogs/2023-2024/summary/Hannibal-Mejbri-Match-Logs,9,2023-2024,ee4a1ed9-1e89-42c8-9ceb-72858d6924f8
/en/players/91748070/Teden-Mengi,91748070,Teden Mengi,engENG,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,21,2002,30,"2,469",82,72.2,27.4,28,86,25,2,34,3,0.73,37,59,-22,-0.80,+0.24,27.3,54.7,-27.4,-1.00,-0.23,/en/players/91748070/matchlogs/2023-2024/summary/Teden-Mengi-Match-Logs,9,2023-2024,f56234e5-0b3f-4492-99ca-90526b6e51d2
/en/players/fed96827/Chris-Mepham,fed96827,Chris Mepham,wlsWAL,DF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,25,1997,10,617,62,18.0,6.9,6,83,5,4,31,14,1.60,13,16,-3,-0.44,-0.12,11.9,9.7,+2.3,+0.33,+0.47,/en/players/fed96827/matchlogs/2023-2024/summary/Chris-Mepham-Match-Logs,9,2023-2024,552c92b9-c3f7-457f-8d50-24e78003df09
/en/players/5c2595e2/Jenson-Metcalfe,5c2595e2,Jenson Metcalfe,engENG,MF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,18,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,/en/players/5c2595e2/matchlogs/2023-2024/summary/Jenson-Metcalfe-Match-Logs,9,2023-2024,97714531-6b07-40a7-a191-7ab468db1453
/en/players/2c6835e5/Lewis-Miley,2c6835e5,Lewis Miley,engENG,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,17,2006,17,"1,202",71,35.1,13.4,14,80,6,3,29,1,1.18,26,29,-3,-0.22,-1.28,22.5,30.1,-7.6,-0.57,-1.47,/en/players/2c6835e5/matchlogs/2023-2024/summary/Lewis-Miley-Match-Logs,9,2023-2024,5ede16d5-13e8-40f8-8e2c-0a057a96756f
/en/players/2f90f6b8/James-Milner,2f90f6b8,James Milner,engENG,"DF,MF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,37,1986,15,773,52,22.6,8.6,11,63,1,4,20,2,1.47,10,12,-2,-0.23,-0.06,14.4,12.1,+2.2,+0.26,+0.29,/en/players/2f90f6b8/matchlogs/2023-2024/summary/James-Milner-Match-Logs,9,2023-2024,7d85bc44-0cf8-4809-8b1a-d8c5f815cd54
/en/players/8397a50c/Tyrone-Mings,8397a50c,Tyrone Mings,engENG,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,30,1993,1,30,30,0.9,0.3,1,30,0,0,,0,0.00,1,2,-1,-3.00,-3.42,0.3,1.1,-0.8,-2.43,-2.54,/en/players/8397a50c/matchlogs/2023-2024/summary/Tyrone-Mings-Match-Logs,9,2023-2024,da67bd3f-d71f-43c9-a013-476bf69a3084
/en/players/5cbd1eb0/Tyrick-Mitchell,5cbd1eb0,Tyrick Mitchell,engENG,"DF,MF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,23,1999,37,"3,204",87,93.7,35.6,37,87,31,0,,0,1.32,52,55,-3,-0.08,-0.92,44.9,49.0,-4.0,-0.11,-0.38,/en/players/5cbd1eb0/matchlogs/2023-2024/summary/Tyrick-Mitchell-Match-Logs,9,2023-2024,c31ab526-7a2f-417d-b731-247cd2aa20ca
/en/players/74618572/Kaoru-Mitoma,74618572,Kaoru Mitoma,jpJPN,FW,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,26,1997,19,"1,486",78,43.5,16.5,15,88,12,4,42,0,1.42,32,27,+5,+0.30,+0.86,29.2,23.8,+5.4,+0.32,+0.51,/en/players/74618572/matchlogs/2023-2024/summary/Kaoru-Mitoma-Match-Logs,9,2023-2024,906290a7-6c83-48a9-9305-a82a88cf7f9a
/en/players/3925dbd6/Aleksandar-Mitrovic,3925dbd6,Aleksandar Mitrović,rsSRB,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,28,1994,1,33,33,1.0,0.4,0,,0,1,33,0,3.00,1,0,+1,+2.73,+2.91,1.2,0.6,+0.7,+1.79,+2.13,/en/players/3925dbd6/matchlogs/2023-2024/summary/Aleksandar-Mitrovic-Match-Logs,9,2023-2024,80d10be3-28f8-47ae-836e-0b37a3f05a4e
/en/players/f230bc30/Jakub-Moder,f230bc30,Jakub Moder,plPOL,"MF,DF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,24,1999,17,618,36,18.1,6.9,6,73,1,11,16,10,1.35,6,13,-7,-1.02,-1.02,7.7,12.9,-5.2,-0.75,-0.97,/en/players/f230bc30/matchlogs/2023-2024/summary/Jakub-Moder-Match-Logs,9,2023-2024,fd4a7028-7bb3-4bd9-b07d-3655a366d72b
/en/players/374d5158/Gonzalo-Montiel,374d5158,Gonzalo Montiel,arARG,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,26,1997,14,801,57,23.4,8.9,8,77,2,6,32,10,1.29,13,11,+2,+0.22,+0.91,13.5,11.1,+2.4,+0.26,+0.46,/en/players/374d5158/matchlogs/2023-2024/summary/Gonzalo-Montiel-Match-Logs,9,2023-2024,7fb31100-3eab-40f2-bedb-f4d4c7d1627f
/en/players/01ce9e70/Kieffer-Moore,01ce9e70,Kieffer Moore,wlsWAL,"FW,MF",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,30,1992,8,108,14,3.2,1.2,0,,0,8,14,8,0.88,3,2,+1,+0.83,+1.21,4.7,2.5,+2.2,+1.85,+1.97,/en/players/01ce9e70/matchlogs/2023-2024/summary/Kieffer-Moore-Match-Logs,9,2023-2024,7987180f-304f-4c29-8cc5-7c943027d90b
/en/players/00953a9d/Mikey-Moore,00953a9d,Mikey Moore,engENG,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,15,2007,2,4,2,0.1,0.0,0,,0,2,2,3,1.50,0,0,0,0.00,-0.34,0.0,0.1,0.0,-0.37,-0.49,/en/players/00953a9d/matchlogs/2023-2024/summary/Mikey-Moore-Match-Logs,9,2023-2024,48c63c1b-c968-450d-b67c-bf272ec7f84d
/en/players/12de1b0d/Diego-Moreira,12de1b0d,Diego Moreira,ptPOR,"DF,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/12de1b0d/matchlogs/2023-2024/summary/Diego-Moreira-Match-Logs,9,2023-2024,84d01aef-7753-4682-93ec-a5974c75cf03
/en/players/16e9d0ea/Alex-Moreno,16e9d0ea,Álex Moreno,esESP,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,30,1993,21,"1,031",49,30.1,11.5,11,80,5,10,16,4,1.67,24,20,+4,+0.35,-0.07,20.3,18.2,+2.1,+0.18,+0.13,/en/players/16e9d0ea/matchlogs/2023-2024/summary/Alex-Moreno-Match-Logs,9,2023-2024,41222ea3-5d8f-4e9c-bc77-9c280c56f33b
/en/players/2da834f1/Carlton-Morris,2da834f1,Carlton Morris,engENG,"FW,MF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,27,1995,38,"2,862",75,83.7,31.8,32,86,22,6,21,0,0.68,40,72,-32,-1.01,-0.84,35.1,66.3,-31.3,-0.98,-0.29,/en/players/2da834f1/matchlogs/2023-2024/summary/Carlton-Morris-Match-Logs,9,2023-2024,b3b407c6-ab7d-4789-be16-c5efa27e43a6
/en/players/1e159d70/Yerson-Mosquera,1e159d70,Yerson Mosquera,coCOL,DF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,22,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/1e159d70/matchlogs/2023-2024/summary/Yerson-Mosquera-Match-Logs,9,2023-2024,689ca85b-f1aa-431a-9635-4c9390c0e4e0
/en/players/9674002f/Mason-Mount,9674002f,Mason Mount,engENG,"MF,FW",2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,24,1999,14,516,37,15.1,5.7,5,74,0,9,16,0,1.36,3,13,-10,-1.74,-2.02,7.0,10.3,-3.3,-0.58,-0.29,/en/players/9674002f/matchlogs/2023-2024/summary/Mason-Mount-Match-Logs,9,2023-2024,49aa1af5-3f7e-4b28-a675-956cea80144f
/en/players/927eecf9/Fabian-Mrozek,927eecf9,Fabian Mrozek,plPOL,GK,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/927eecf9/matchlogs/2023-2024/summary/Fabian-Mrozek-Match-Logs,9,2023-2024,c83b896b-feb6-499d-82f6-334898967d3a
/en/players/92868cb5/Divin-Mubama,92868cb5,Divin Mubama,engENG,FW,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,18,2004,5,80,16,2.3,0.9,0,,0,5,16,26,1.60,2,2,0,0.00,+0.38,1.3,2.6,-1.3,-1.46,-0.99,/en/players/92868cb5/matchlogs/2023-2024/summary/Divin-Mubama-Match-Logs,9,2023-2024,9934a1ce-6bc2-4b56-8d19-1c858137c9ba
/en/players/049a888d/Mykhailo-Mudryk,049a888d,Mykhailo Mudryk,uaUKR,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,22,2001,31,"1,576",51,46.1,17.5,18,71,2,13,23,4,1.52,40,28,+12,+0.69,+0.59,37.0,25.0,+12.0,+0.68,+0.47,/en/players/049a888d/matchlogs/2023-2024/summary/Mykhailo-Mudryk-Match-Logs,9,2023-2024,a3eff058-84fb-46cb-b6f4-b5c4096d02af
/en/players/a755db8c/Rodrigo-Muniz,a755db8c,Rodrigo Muniz,brBRA,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,22,2001,26,"1,593",61,46.6,17.7,18,80,7,8,18,7,1.04,24,27,-3,-0.17,-0.02,25.5,26.1,-0.6,-0.04,+0.53,/en/players/a755db8c/matchlogs/2023-2024/summary/Rodrigo-Muniz-Match-Logs,9,2023-2024,be74fad4-dde4-4465-bce6-61ed32430523
/en/players/778ef829/Daniel-Munoz,778ef829,Daniel Muñoz,coCOL,"DF,MF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,27,1996,16,"1,439",90,42.1,16.0,16,90,15,0,,0,1.56,32,22,+10,+0.63,+1.13,22.5,19.3,+3.2,+0.20,+0.50,/en/players/778ef829/matchlogs/2023-2024/summary/Daniel-Munoz-Match-Logs,9,2023-2024,f1e8e9d2-26b6-485f-bba5-c99f9f42a8d2
/en/players/36625c27/Finley-Munroe,36625c27,Finley Munroe,engENG,MF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,18,2005,1,4,4,0.1,0.0,0,,0,1,4,2,0.00,0,0,0,0.00,-0.40,0.0,0.0,0.0,0.00,-0.09,/en/players/36625c27/matchlogs/2023-2024/summary/Finley-Munroe-Match-Logs,9,2023-2024,07615a57-63ff-4ace-bd23-7f551731bf23
/en/players/99aa1a84/Arijanet-Muric,99aa1a84,Arijanet Muric,xkKVX,GK,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1998,10,900,90,26.3,10.0,10,90,10,0,,25,1.00,14,16,-2,-0.20,+1.05,15.0,21.0,-5.9,-0.59,+0.26,/en/players/99aa1a84/matchlogs/2023-2024/summary/Arijanet-Muric-Match-Logs,9,2023-2024,54cfef01-a8e7-4826-b75a-3309783c01d2
/en/players/1704b0b8/Murillo,1704b0b8,Murillo,brBRA,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,21,2002,32,"2,789",87,81.5,31.0,32,87,28,0,,0,0.91,41,56,-15,-0.48,-0.06,41.8,42.8,-1.0,-0.03,+0.30,/en/players/1704b0b8/matchlogs/2023-2024/summary/Murillo-Match-Logs,9,2023-2024,ac86b66b-7614-4278-911a-46c3b6e84569
/en/players/f1c42eb3/Alex-Murphy,f1c42eb3,Alex Murphy,ieIRL,"DF,FW",2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,19,2004,2,13,7,0.4,0.1,0,,0,2,7,17,3.00,0,0,0,0.00,-0.61,0.0,0.1,-0.1,-0.54,-0.93,/en/players/f1c42eb3/matchlogs/2023-2024/summary/Alex-Murphy-Match-Logs,9,2023-2024,3f7b45b9-1965-4ab3-bf89-712d4caaf9e7
/en/players/de112b84/Jacob-Murphy,de112b84,Jacob Murphy,engENG,"FW,DF",2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,28,1995,21,"1,189",57,34.8,13.2,14,75,5,7,20,5,1.95,40,21,+19,+1.44,+1.28,32.2,18.4,+13.8,+1.04,+1.01,/en/players/de112b84/matchlogs/2023-2024/summary/Jacob-Murphy-Match-Logs,9,2023-2024,ac6683da-ec31-4308-ae53-50090b9e65f4
/en/players/30d4a2e5/Vitaliy-Mykolenko,30d4a2e5,Vitaliy Mykolenko,uaUKR,DF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,24,1999,28,"2,469",88,72.2,27.4,28,88,25,0,,4,1.32,30,37,-7,-0.26,+0.12,38.7,40.0,-1.3,-0.05,-0.06,/en/players/30d4a2e5/matchlogs/2023-2024/summary/Vitaliy-Mykolenko-Match-Logs,9,2023-2024,0460cb3a-c1b2-4c3b-912b-78fea978d007
/en/players/de5b5570/Marvelous-Nakamba,de5b5570,Marvelous Nakamba,zwZIM,MF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,29,1994,13,"1,130",87,33.0,12.6,13,87,10,0,,0,0.46,10,24,-14,-1.12,-0.37,12.8,25.7,-12.9,-1.02,-0.13,/en/players/de5b5570/matchlogs/2023-2024/summary/Marvelous-Nakamba-Match-Logs,9,2023-2024,c505c4bb-22a8-484d-a1ae-b1ada3bddebc
/en/players/398a24f6/Amara-Nallo,398a24f6,Amara Nallo,engENG,DF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,16,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/398a24f6/matchlogs/2023-2024/summary/Amara-Nallo-Match-Logs,9,2023-2024,9ede2f94-880b-4a62-be8c-dc2dec950567
/en/players/8aff2b51/Michael-Ndiweni,8aff2b51,Michael Ndiweni,engENG,FW,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,19,2003,1,1,1,0.0,0.0,0,,0,1,1,0,3.00,0,0,0,0.00,-0.61,0.0,0.0,0.0,0.00,-0.38,/en/players/8aff2b51/matchlogs/2023-2024/summary/Michael-Ndiweni-Match-Logs,9,2023-2024,117639ba-fe35-43bb-9611-80199eb46323
/en/players/c5bdb6e3/Reiss-Nelson,c5bdb6e3,Reiss Nelson,engENG,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,23,1999,15,268,18,7.8,3.0,1,74,0,14,14,15,2.27,10,1,+9,+3.02,+1.51,7.0,2.2,+4.8,+1.62,+0.39,/en/players/c5bdb6e3/matchlogs/2023-2024/summary/Reiss-Nelson-Match-Logs,9,2023-2024,eb094c44-ec64-4159-8b39-6138db34aec2
/en/players/de0abf23/Zack-Nelson,de0abf23,Zack Nelson,engENG,"MF,DF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,18,2004,2,7,4,0.2,0.1,0,,0,2,4,14,0.50,1,1,0,0.00,+0.87,0.2,1.1,-0.9,-13.13,-12.22,/en/players/de0abf23/matchlogs/2023-2024/summary/Zack-Nelson-Match-Logs,9,2023-2024,63d40e0c-348d-464f-962c-ddefbe3e65ca
/en/players/a9dc785c/Neto,a9dc785c,Neto,brBRA,GK,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,34,1989,32,"2,880",90,84.2,32.0,32,90,32,0,,4,1.22,46,55,-9,-0.28,+0.39,49.0,49.5,-0.5,-0.02,+0.27,/en/players/a9dc785c/matchlogs/2023-2024/summary/Neto-Match-Logs,9,2023-2024,e4e5982d-eb6d-4fc3-b733-4f9bd30210cf
/en/players/7ba2eaa9/Pedro-Neto,7ba2eaa9,Pedro Neto,ptPOR,"FW,MF",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,23,2000,20,"1,516",76,44.3,16.8,18,83,12,2,12,1,1.40,22,27,-5,-0.30,+0.18,21.8,29.4,-7.6,-0.45,+0.18,/en/players/7ba2eaa9/matchlogs/2023-2024/summary/Pedro-Neto-Match-Logs,9,2023-2024,3f555db9-0b9c-4495-9a64-0fc5eec9a39f
/en/players/00242715/Moussa-Niakhate,00242715,Moussa Niakhate,snSEN,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,27,1996,21,"1,460",70,42.7,16.2,15,87,13,6,25,12,0.95,20,35,-15,-0.92,-0.79,22.0,25.5,-3.5,-0.22,-0.22,/en/players/00242715/matchlogs/2023-2024/summary/Moussa-Niakhate-Match-Logs,9,2023-2024,ce8b38f8-9faf-4222-ae7b-1fbffac8127b
/en/players/a53649b7/Eddie-Nketiah,a53649b7,Eddie Nketiah,engENG,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,24,1999,27,"1,082",40,31.6,12.0,10,78,3,17,18,11,2.15,24,10,+14,+1.16,-0.68,22.3,10.3,+12.1,+1.00,-0.39,/en/players/a53649b7/matchlogs/2023-2024/summary/Eddie-Nketiah-Match-Logs,9,2023-2024,0801e658-f8de-4ca3-af9d-20860b029d46
/en/players/7c56da38/Christopher-Nkunku,7c56da38,Christopher Nkunku,frFRA,"FW,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,25,1997,11,443,40,13.0,4.9,2,71,0,9,34,1,2.00,12,12,0,0.00,-0.42,9.7,8.4,+1.3,+0.26,-0.19,/en/players/7c56da38/matchlogs/2023-2024/summary/Christopher-Nkunku-Match-Logs,9,2023-2024,59ad70d4-0ad6-403d-acf8-9ddbbf379f3e
/en/players/ca76b087/Rhys-Norrington-Davies,ca76b087,Rhys Norrington-Davies,wlsWAL,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,24,1999,5,110,22,3.2,1.2,2,27,0,3,19,1,0.80,1,6,-5,-4.09,-2.35,1.7,2.5,-0.7,-0.60,+0.42,/en/players/ca76b087/matchlogs/2023-2024/summary/Rhys-Norrington-Davies-Match-Logs,9,2023-2024,a53ceb86-4907-441e-9d87-1669c18868f4
/en/players/43439614/Oliver-Norwood,43439614,Oliver Norwood,nirNIR,MF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,32,1991,27,"1,440",53,42.1,16.0,16,82,12,11,11,9,0.44,12,47,-35,-2.19,-0.64,12.2,35.8,-23.6,-1.47,-0.81,/en/players/43439614/matchlogs/2023-2024/summary/Oliver-Norwood-Match-Logs,9,2023-2024,b6a5b430-22a1-44e5-b8ef-6cd78b52965f
/en/players/e6af02e0/Matheus-Nunes,e6af02e0,Matheus Nunes,ptPOR,MF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,24,1998,2,179,90,5.2,2.0,2,90,1,0,,0,0.00,1,5,-4,-2.01,-1.71,4.3,4.4,-0.1,-0.06,+0.51,/en/players/e6af02e0/matchlogs/2023-2024/summary/Matheus-Nunes-Match-Logs,9,2023-2024,09111c14-27de-4057-92dc-b9e0722e4e26
/en/players/e6af02e0/Matheus-Nunes,e6af02e0,Matheus Nunes,ptPOR,MF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,24,1998,17,661,39,19.3,7.3,7,71,3,10,16,16,2.47,18,8,+10,+1.36,-0.33,15.2,6.9,+8.2,+1.12,-0.08,/en/players/e6af02e0/matchlogs/2023-2024/summary/Matheus-Nunes-Match-Logs,9,2023-2024,8673b2d1-216a-4a5f-ac59-4d264789fd7e
/en/players/4d77b365/Darwin-Nunez,4d77b365,Darwin Núñez,uyURU,FW,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,24,1999,36,"2,047",57,59.9,22.7,22,79,9,14,21,1,2.19,48,25,+23,+1.01,-0.43,52.8,25.6,+27.2,+1.19,+0.22,/en/players/4d77b365/matchlogs/2023-2024/summary/Darwin-Nunez-Match-Logs,9,2023-2024,0dcee00c-d76b-4aa0-a715-a639094aa080
/en/players/7f94982c/Ethan-Nwaneri,7f94982c,Ethan Nwaneri,engENG,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,16,2007,1,14,14,0.4,0.2,0,,0,1,14,1,3.00,0,0,0,0.00,-1.64,0.0,0.1,-0.1,-0.69,-1.97,/en/players/7f94982c/matchlogs/2023-2024/summary/Ethan-Nwaneri-Match-Logs,9,2023-2024,1d70a7a5-c010-4ec5-9a41-b0e67ad8d7a1
/en/players/1d3b3d77/Trey-Nyoni,1d3b3d77,Trey Nyoni,engENG,MF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,16,2007,0,,,,,0,,0,0,,2,,,,,,,,,,,,/en/players/1d3b3d77/matchlogs/2023-2024/summary/Trey-Nyoni-Match-Logs,9,2023-2024,304d35ca-e991-41f0-b126-48e72bd860dc
/en/players/df0a4c90/Christian-Norgaard,df0a4c90,Christian Nørgaard,dkDEN,MF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,29,1994,31,"2,505",81,73.2,27.8,30,83,20,1,20,0,0.97,36,51,-15,-0.54,-1.13,40.4,43.3,-3.0,-0.11,-0.62,/en/players/df0a4c90/matchlogs/2023-2024/summary/Christian-Norgaard-Match-Logs,9,2023-2024,dba42645-1bc8-4d8e-b89e-fb08eca4b31f
/en/players/089667a5/Lewis-OBrien,089667a5,Lewis O'Brien,engENG,MF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,24,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/089667a5/matchlogs/2023-2024/summary/Lewis-OBrien-Match-Logs,9,2023-2024,2e187afb-891f-4c03-8aaf-4f8695f12bcd
/en/players/a3afdd69/Mark-OMahony,a3afdd69,Mark O'Mahony,ieIRL,FW,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,18,2005,3,63,21,1.8,0.7,1,45,0,2,9,8,0.33,0,1,-1,-1.43,-1.27,0.8,1.1,-0.4,-0.52,-0.57,/en/players/a3afdd69/matchlogs/2023-2024/summary/Mark-OMahony-Match-Logs,9,2023-2024,f3eb4368-f021-425d-abfb-250c8f5a726f
/en/players/345fc437/Tommi-OReilly,345fc437,Tommi O'Reilly,engENG,MF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/345fc437/matchlogs/2023-2024/summary/Tommi-OReilly-Match-Logs,9,2023-2024,dc8fecd8-9ead-4911-89a2-337a300fb092
/en/players/1d042188/Dara-OShea,1d042188,Dara O'Shea,ieIRL,DF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1999,33,"2,892",88,84.6,32.1,32,89,29,1,45,1,0.58,36,71,-35,-1.09,-0.75,34.8,62.7,-27.8,-0.87,-0.54,/en/players/1d042188/matchlogs/2023-2024/summary/Dara-OShea-Match-Logs,9,2023-2024,6146ddfd-181c-4702-a8b3-036c9d95122f
/en/players/caa1a7f0/Michael-Obafemi,caa1a7f0,Michael Obafemi,ieIRL,"FW,MF",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,23,2000,2,20,10,0.6,0.2,0,,0,2,10,4,1.50,1,0,+1,+4.50,+5.51,0.4,0.0,+0.4,+1.78,+2.58,/en/players/caa1a7f0/matchlogs/2023-2024/summary/Michael-Obafemi-Match-Logs,9,2023-2024,4e8f9a73-1f7f-4643-9fda-eb7ab9ebd731
/en/players/35516eac/Wilson-Odobert,35516eac,Wilson Odobert,frFRA,"MF,FW",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,18,2004,29,"2,098",72,61.3,23.3,25,82,11,4,10,4,0.59,25,48,-23,-0.99,-0.03,25.4,46.7,-21.3,-0.91,-0.34,/en/players/35516eac/matchlogs/2023-2024/summary/Wilson-Odobert-Match-Logs,9,2023-2024,e2311880-e8bc-41f2-82be-90f6bdfad421
