player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,minutes_90s,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,matches_link,competition_id,season_id,id
/en/players/d7553721/Giovani-Lo-Celso,d7553721,Giovani Lo Celso,arARG,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,27,1996,5.6,503,466,32,23,2,0,13,2,7,5,0,0,449,5,8,/en/players/d7553721/matchlogs/2023-2024/passing_types/Giovani-Lo-Celso-Match-Logs,9,2023-2024,350a781c-9174-48af-b4c4-3173841e1acf
/en/players/37118440/Tom-Lockyer,37118440,Tom Lockyer,wlsWAL,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,28,1994,13.0,422,401,20,17,1,5,1,2,0,0,0,0,301,1,7,/en/players/37118440/matchlogs/2023-2024/passing_types/Tom-Lockyer-Match-Logs,9,2023-2024,87aa3e88-1d00-4db0-b7c6-d1e81b97ae0f
/en/players/a2b105e0/Sean-Longstaff,a2b105e0,Sean Longstaff,engENG,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,25,1997,30.5,1241,1193,46,19,8,8,25,5,2,0,1,1,991,2,30,/en/players/a2b105e0/matchlogs/2023-2024/passing_types/Sean-Longstaff-Match-Logs,9,2023-2024,36267d29-1118-4f9f-ba39-0eb3003d9771
/en/players/7af88b33/Max-Lowe,7af88b33,Max Lowe,engENG,"DF,MF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,26,1997,5.6,130,113,17,0,0,0,8,15,2,2,0,0,84,0,6,/en/players/7af88b33/matchlogs/2023-2024/passing_types/Max-Lowe-Match-Logs,9,2023-2024,1020f172-b5ac-4970-aba7-deac24c76510
/en/players/6f7d826d/Douglas-Luiz,6f7d826d,Douglas Luiz,brBRA,MF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,25,1998,33.3,2101,1857,237,129,11,13,115,6,100,61,7,2,1800,7,21,/en/players/6f7d826d/matchlogs/2023-2024/passing_types/Douglas-Luiz-Match-Logs,9,2023-2024,07b67968-bb3e-4675-ad7b-6cae63c38fbc
/en/players/c6e8cf1f/Sasa-Lukic,c6e8cf1f,Saša Lukić,rsSRB,MF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,26,1996,12.5,496,472,21,15,4,1,4,0,0,0,0,0,428,3,7,/en/players/c6e8cf1f/matchlogs/2023-2024/passing_types/Sasa-Lukic-Match-Logs,9,2023-2024,200a0a8a-f3d6-4fa6-ae91-6d5c83fa749d
/en/players/cab9634e/Ian-Maatsen,cab9634e,Ian Maatsen,nlNED,"FW,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,21,2002,2.3,138,126,12,0,1,0,8,11,1,0,1,0,97,0,1,/en/players/cab9634e/matchlogs/2023-2024/passing_types/Ian-Maatsen-Match-Logs,9,2023-2024,6ddbda11-43d7-4574-a5ce-d177542485f5
/en/players/83d074ff/Alexis-Mac-Allister,83d074ff,Alexis Mac Allister,arARG,MF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,24,1998,28.9,1967,1900,61,38,14,11,32,2,11,2,9,0,1704,6,32,/en/players/83d074ff/matchlogs/2023-2024/passing_types/Alexis-Mac-Allister-Match-Logs,9,2023-2024,18f69556-bcf5-4902-9379-5a17bb05bfb0
/en/players/ee38d9c5/James-Maddison,ee38d9c5,James Maddison,engENG,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,26,1996,23.7,1500,1322,167,59,14,6,133,10,96,45,34,0,1210,11,30,/en/players/ee38d9c5/matchlogs/2023-2024/passing_types/James-Maddison-Match-Logs,9,2023-2024,ef12e373-326a-4e66-b8bb-9f9aab82e47b
/en/players/bf34eebd/Noni-Madueke,bf34eebd,Noni Madueke,engENG,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,21,2002,11.7,486,472,10,2,2,0,22,6,2,1,0,0,412,4,6,/en/players/bf34eebd/matchlogs/2023-2024/passing_types/Noni-Madueke-Match-Logs,9,2023-2024,615d42cc-6503-471d-bc6c-97ed4580b265
/en/players/67ac5bb8/Gabriel-Magalhaes,67ac5bb8,Gabriel Magalhães,brBRA,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,25,1997,33.8,2157,2030,122,53,2,4,4,4,0,0,0,0,1914,5,22,/en/players/67ac5bb8/matchlogs/2023-2024/passing_types/Gabriel-Magalhaes-Match-Logs,9,2023-2024,3b26e57a-c405-4190-ae7b-f92892636a53
/en/players/d8931174/Harry-Maguire,d8931174,Harry Maguire,engENG,DF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,30,1993,18.4,1103,1018,83,36,0,13,3,2,0,0,0,0,917,2,3,/en/players/d8931174/matchlogs/2023-2024/passing_types/Harry-Maguire-Match-Logs,9,2023-2024,149adb04-4b27-4c82-8502-5256b767a225
/en/players/c6220452/Kobbie-Mainoo,c6220452,Kobbie Mainoo,engENG,MF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,18,2005,21.4,868,863,5,4,8,3,6,0,0,0,0,0,748,0,16,/en/players/c6220452/matchlogs/2023-2024/passing_types/Kobbie-Mainoo-Match-Logs,9,2023-2024,d9026028-fbe6-4a76-bcd0-d14c2309c811
/en/players/a572e291/Orel-Mangala,a572e291,Orel Mangala,beBEL,MF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,25,1998,17.4,646,639,5,4,1,2,2,0,0,0,0,0,570,2,6,/en/players/a572e291/matchlogs/2023-2024/passing_types/Orel-Mangala-Match-Logs,9,2023-2024,1f666de9-f081-4960-9a5b-083784c073f9
/en/players/d7f99582/Benson-Manuel,d7f99582,Benson Manuel,aoANG,"MF,FW",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,26,1997,1.3,59,52,6,0,0,0,9,2,4,0,1,0,48,1,3,/en/players/d7f99582/matchlogs/2023-2024/passing_types/Benson-Manuel-Match-Logs,9,2023-2024,65b4effb-233f-4e5b-a877-21aa54757225
/en/players/bb5fbd2b/Solly-March,bb5fbd2b,Solly March,engENG,"FW,DF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,29,1994,6.2,261,222,39,8,1,1,21,19,12,6,2,0,203,0,7,/en/players/bb5fbd2b/matchlogs/2023-2024/passing_types/Solly-March-Match-Logs,9,2023-2024,d96ee94d-3628-45c5-a867-42183f364c94
/en/players/8b788c01/Anthony-Martial,8b788c01,Anthony Martial,frFRA,FW,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,27,1995,5.0,139,131,6,0,0,0,0,0,0,0,0,0,109,2,3,/en/players/8b788c01/matchlogs/2023-2024/passing_types/Anthony-Martial-Match-Logs,9,2023-2024,e77328e5-56a5-4f7e-a10d-4fc1951c53ce
/en/players/48a5a5d6/Gabriel-Martinelli,48a5a5d6,Gabriel Martinelli,brBRA,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,22,2001,22.4,929,878,49,3,3,3,109,11,35,30,0,0,724,2,29,/en/players/48a5a5d6/matchlogs/2023-2024/passing_types/Gabriel-Martinelli-Match-Logs,9,2023-2024,527ad9d9-7c4f-4f35-9c23-8bb29682f5a0
/en/players/7956236f/Emiliano-Martinez,7956236f,Emiliano Martínez,arARG,GK,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,30,1992,33.5,1436,1170,259,100,0,0,0,0,0,0,0,0,1190,7,1,/en/players/7956236f/matchlogs/2023-2024/passing_types/Emiliano-Martinez-Match-Logs,9,2023-2024,56bf54d3-23c2-4c17-b8a8-b285368ba0a4
/en/players/bac46a10/Lisandro-Martinez,bac46a10,Lisandro Martínez,arARG,DF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,25,1998,7.2,446,414,30,10,1,1,2,0,0,0,0,0,411,2,1,/en/players/bac46a10/matchlogs/2023-2024/passing_types/Lisandro-Martinez-Match-Logs,9,2023-2024,3d6b4abd-235e-46db-b731-d9cf4e41ac9d
/en/players/eba1e557/Han-Noah-Massengo,eba1e557,Han-Noah Massengo,frFRA,"MF,DF",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,22,2001,0.2,12,11,1,0,0,0,2,1,0,0,0,0,6,0,1,/en/players/eba1e557/matchlogs/2023-2024/passing_types/Han-Noah-Massengo-Match-Logs,9,2023-2024,5e6774eb-a6d2-4033-b0f4-33d74efdc364
/en/players/feb5d972/Pape-Matar-Sarr,feb5d972,Pape Matar Sarr,snSEN,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,20,2002,23.0,1349,1329,18,5,6,3,25,9,1,0,0,0,1179,2,27,/en/players/feb5d972/matchlogs/2023-2024/passing_types/Pape-Matar-Sarr-Match-Logs,9,2023-2024,367bc9da-20df-494c-98ed-eb0d9c7de4dc
/en/players/50e6dc35/Jean-Philippe-Mateta,50e6dc35,Jean-Philippe Mateta,frFRA,FW,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,26,1997,25.4,433,421,12,0,1,3,20,0,0,0,0,0,309,0,14,/en/players/50e6dc35/matchlogs/2023-2024/passing_types/Jean-Philippe-Mateta-Match-Logs,9,2023-2024,8df18a0b-bdd8-4ed8-9fde-8fe46280a63b
/en/players/b217ef29/Joel-Matip,b217ef29,Joël Matip,cmCMR,DF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,31,1991,8.7,564,559,4,4,0,0,0,0,0,0,0,0,494,1,4,/en/players/b217ef29/matchlogs/2023-2024/passing_types/Joel-Matip-Match-Logs,9,2023-2024,3ccc2d31-93cb-4f5c-84e7-ffac3be7a8ef
/en/players/ed383e43/Alex-Matos,ed383e43,Alex Matos,engENG,MF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/players/ed383e43/matchlogs/2023-2024/passing_types/Alex-Matos-Match-Logs,9,2023-2024,d6c3ea8e-4e75-4314-ab31-4d5bc92b98c1
/en/players/27f4f772/Remi-Matthews,27f4f772,Remi Matthews,engENG,GK,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,29,1994,0.0,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,/en/players/27f4f772/matchlogs/2023-2024/passing_types/Remi-Matthews-Match-Logs,9,2023-2024,a25e1c81-0b4b-4108-803a-a505e3439e87
/en/players/4bcf39f6/Neal-Maupay,4bcf39f6,Neal Maupay,frFRA,FW,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,26,1996,14.7,392,362,28,6,5,2,8,10,1,0,0,0,282,2,28,/en/players/4bcf39f6/matchlogs/2023-2024/passing_types/Neal-Maupay-Match-Logs,9,2023-2024,eeaf64b5-0192-4439-aa84-75b3eccd0e56
/en/players/4bcf39f6/Neal-Maupay,4bcf39f6,Neal Maupay,frFRA,FW,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,26,1996,1.2,26,23,3,0,0,1,0,0,0,0,0,0,22,0,1,/en/players/4bcf39f6/matchlogs/2023-2024/passing_types/Neal-Maupay-Match-Logs,9,2023-2024,2f4673bd-8564-4349-a4eb-cb81abc5b7b3
/en/players/00963611/Konstantinos-Mavropanos,00963611,Konstantinos Mavropanos,grGRE,DF,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,25,1997,16.7,635,597,36,29,1,11,1,5,0,0,0,0,482,2,7,/en/players/00963611/matchlogs/2023-2024/passing_types/Konstantinos-Mavropanos-Match-Logs,9,2023-2024,e04dced9-982d-4fe6-a40b-d86495823358
/en/players/6afaebf2/Bryan-Mbeumo,6afaebf2,Bryan Mbeumo,cmCMR,FW,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,23,1999,21.8,765,668,89,26,15,4,92,15,47,21,10,3,511,8,29,/en/players/6afaebf2/matchlogs/2023-2024/passing_types/Bryan-Mbeumo-Match-Logs,9,2023-2024,9b1e3aac-bd5d-4c22-b6fa-7bd488311ac7
/en/players/96593e89/James-Mcatee,96593e89,James Mcatee,engENG,"MF,FW",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,20,2002,20.2,530,484,42,7,6,1,36,1,7,5,0,0,362,4,17,/en/players/96593e89/matchlogs/2023-2024/passing_types/James-Mcatee-Match-Logs,9,2023-2024,43316add-67db-4109-ae97-362cdb897831
/en/players/96593e89/James-Mcatee,96593e89,James Mcatee,engENG,MF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,20,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/players/96593e89/matchlogs/2023-2024/passing_types/James-Mcatee-Match-Logs,9,2023-2024,1ba407a1-9f40-4097-988b-08fe0887814f
/en/players/78b8ac63/Oliver-McBurnie,78b8ac63,Oliver McBurnie,sctSCO,FW,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,27,1996,14.2,408,400,3,0,1,1,5,0,0,0,0,0,242,5,14,/en/players/78b8ac63/matchlogs/2023-2024/passing_types/Oliver-McBurnie-Match-Logs,9,2023-2024,f0dc3fe5-944b-4def-a539-492a21ee1b88
/en/players/bf973eeb/James-McConnell,bf973eeb,James McConnell,engENG,MF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,18,2004,0.0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1,/en/players/bf973eeb/matchlogs/2023-2024/passing_types/James-McConnell-Match-Logs,9,2023-2024,05e52c5d-2148-494b-a21c-c88b1a8ded45
/en/players/90f91999/John-McGinn,90f91999,John McGinn,sctSCO,"MF,FW",2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,28,1994,33.3,1223,1137,82,31,15,8,74,3,37,28,0,0,972,4,25,/en/players/90f91999/matchlogs/2023-2024/passing_types/John-McGinn-Match-Logs,9,2023-2024,3b532121-69f9-4e1e-8c8c-f1343c4abede
/en/players/4e5a4cbc/Scott-McKenna,4e5a4cbc,Scott McKenna,sctSCO,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,26,1996,4.6,186,168,18,1,0,0,0,17,0,0,0,0,137,0,2,/en/players/4e5a4cbc/matchlogs/2023-2024/passing_types/Scott-McKenna-Match-Logs,9,2023-2024,ac734821-1b65-43ca-9d1e-e1030e0c2156
/en/players/fc15fb84/Dwight-McNeil,fc15fb84,Dwight McNeil,engENG,"MF,FW",2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,23,1999,32.1,1266,1098,158,46,14,5,229,26,82,59,14,2,874,10,62,/en/players/fc15fb84/matchlogs/2023-2024/passing_types/Dwight-McNeil-Match-Logs,9,2023-2024,9785a586-97f3-4288-9111-3ae58861626b
/en/players/d93c2511/Scott-McTominay,d93c2511,Scott McTominay,sctSCO,"MF,FW",2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,26,1996,21.1,655,639,13,4,2,3,4,5,0,0,0,0,528,3,19,/en/players/d93c2511/matchlogs/2023-2024/passing_types/Scott-McTominay-Match-Logs,9,2023-2024,15e446e8-6c09-4cad-9597-809885454f4b
/en/players/8df7a2fb/Ben-Mee,8df7a2fb,Ben Mee,engENG,DF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,33,1989,14.1,667,594,72,15,0,3,5,56,0,0,0,0,511,1,6,/en/players/8df7a2fb/matchlogs/2023-2024/passing_types/Ben-Mee-Match-Logs,9,2023-2024,1364bce8-3104-43e6-b931-8f7e032bf6cd
/en/players/ca22ccb0/Hannibal-Mejbri,ca22ccb0,Hannibal Mejbri,tnTUN,"MF,FW",2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,20,2003,1.5,38,37,1,1,2,0,1,0,0,0,0,0,31,0,2,/en/players/ca22ccb0/matchlogs/2023-2024/passing_types/Hannibal-Mejbri-Match-Logs,9,2023-2024,900c6146-24e8-4074-b1a6-2e8db8e88ed5
/en/players/91748070/Teden-Mengi,91748070,Teden Mengi,engENG,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,21,2002,27.4,938,912,22,18,1,13,2,4,0,0,0,0,728,4,7,/en/players/91748070/matchlogs/2023-2024/passing_types/Teden-Mengi-Match-Logs,9,2023-2024,534e7e4e-8228-47e8-86ab-5c8105c3bb0a
/en/players/fed96827/Chris-Mepham,fed96827,Chris Mepham,wlsWAL,DF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,25,1997,6.9,359,350,8,5,0,1,1,3,0,0,0,0,296,1,1,/en/players/fed96827/matchlogs/2023-2024/passing_types/Chris-Mepham-Match-Logs,9,2023-2024,1da554f4-6c0e-4733-af33-a0fed723a4a5
/en/players/2c6835e5/Lewis-Miley,2c6835e5,Lewis Miley,engENG,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,17,2006,13.4,535,535,0,0,4,2,11,0,0,0,0,0,441,0,13,/en/players/2c6835e5/matchlogs/2023-2024/passing_types/Lewis-Miley-Match-Logs,9,2023-2024,dde198ad-6fdc-4f5d-9ac2-60f3f9b53abe
/en/players/2f90f6b8/James-Milner,2f90f6b8,James Milner,engENG,"DF,MF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,37,1986,8.6,585,516,66,7,4,2,29,53,6,3,0,0,492,3,10,/en/players/2f90f6b8/matchlogs/2023-2024/passing_types/James-Milner-Match-Logs,9,2023-2024,2dd3f6f9-1c3f-4521-bf97-d130297f9c06
/en/players/8397a50c/Tyrone-Mings,8397a50c,Tyrone Mings,engENG,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,30,1993,0.3,5,5,0,0,1,0,0,0,0,0,0,0,5,0,0,/en/players/8397a50c/matchlogs/2023-2024/passing_types/Tyrone-Mings-Match-Logs,9,2023-2024,8b4f2f08-9c34-42ec-9ab7-397f70c5ebeb
/en/players/5cbd1eb0/Tyrick-Mitchell,5cbd1eb0,Tyrick Mitchell,engENG,"DF,MF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,23,1999,35.6,1627,1262,361,14,1,2,69,347,0,0,0,0,1177,4,70,/en/players/5cbd1eb0/matchlogs/2023-2024/passing_types/Tyrick-Mitchell-Match-Logs,9,2023-2024,4b05448a-accf-4574-86ef-19dba944fcaf
/en/players/74618572/Kaoru-Mitoma,74618572,Kaoru Mitoma,jpJPN,FW,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,26,1997,16.5,650,639,9,1,3,0,44,7,1,0,0,0,509,2,18,/en/players/74618572/matchlogs/2023-2024/passing_types/Kaoru-Mitoma-Match-Logs,9,2023-2024,2041b082-268e-4152-9700-6090343a3322
/en/players/3925dbd6/Aleksandar-Mitrovic,3925dbd6,Aleksandar Mitrović,rsSRB,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,28,1994,0.4,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,/en/players/3925dbd6/matchlogs/2023-2024/passing_types/Aleksandar-Mitrovic-Match-Logs,9,2023-2024,5e0fca9d-e957-42e8-8b3e-3192f9702bc0
/en/players/f230bc30/Jakub-Moder,f230bc30,Jakub Moder,plPOL,"MF,DF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,24,1999,6.9,304,292,9,2,1,0,6,6,0,0,0,0,243,3,11,/en/players/f230bc30/matchlogs/2023-2024/passing_types/Jakub-Moder-Match-Logs,9,2023-2024,6ba6f0fe-83b3-47a6-ab66-3c94d84ef7f5
/en/players/374d5158/Gonzalo-Montiel,374d5158,Gonzalo Montiel,arARG,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,26,1997,8.9,386,328,57,6,1,0,16,51,0,0,0,0,292,1,9,/en/players/374d5158/matchlogs/2023-2024/passing_types/Gonzalo-Montiel-Match-Logs,9,2023-2024,ca097a09-844c-44fe-8623-a07a4b050e9a
/en/players/01ce9e70/Kieffer-Moore,01ce9e70,Kieffer Moore,wlsWAL,"FW,MF",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,30,1992,1.2,42,41,1,0,0,0,2,0,0,0,0,0,28,0,3,/en/players/01ce9e70/matchlogs/2023-2024/passing_types/Kieffer-Moore-Match-Logs,9,2023-2024,78ad32b5-7df7-465b-a738-8e96c79f4ba0
/en/players/00953a9d/Mikey-Moore,00953a9d,Mikey Moore,engENG,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,15,2007,0.0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,/en/players/00953a9d/matchlogs/2023-2024/passing_types/Mikey-Moore-Match-Logs,9,2023-2024,362e691c-b6ee-4868-b024-040bfb354ae0
/en/players/16e9d0ea/Alex-Moreno,16e9d0ea,Álex Moreno,esESP,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,30,1993,11.5,542,435,106,9,0,0,37,97,0,0,0,0,428,1,33,/en/players/16e9d0ea/matchlogs/2023-2024/passing_types/Alex-Moreno-Match-Logs,9,2023-2024,1bdf9ff6-6a4d-4a65-bff8-c489271c8f11
/en/players/2da834f1/Carlton-Morris,2da834f1,Carlton Morris,engENG,"FW,MF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,27,1995,31.8,751,719,19,1,0,2,15,3,1,0,1,0,484,13,33,/en/players/2da834f1/matchlogs/2023-2024/passing_types/Carlton-Morris-Match-Logs,9,2023-2024,fee03e25-128b-43b6-be1f-0056b960cb10
/en/players/9674002f/Mason-Mount,9674002f,Mason Mount,engENG,"MF,FW",2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,24,1999,5.7,219,207,12,1,1,1,14,2,8,3,4,0,179,0,4,/en/players/9674002f/matchlogs/2023-2024/passing_types/Mason-Mount-Match-Logs,9,2023-2024,68064cbd-44f7-44b7-9ebb-9c45b1f4c0b1
/en/players/92868cb5/Divin-Mubama,92868cb5,Divin Mubama,engENG,FW,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,18,2004,0.9,22,20,2,0,0,0,0,0,0,0,0,0,16,0,0,/en/players/92868cb5/matchlogs/2023-2024/passing_types/Divin-Mubama-Match-Logs,9,2023-2024,1331acdd-af49-404b-93a9-6e14cb4af5e4
/en/players/049a888d/Mykhailo-Mudryk,049a888d,Mykhailo Mudryk,uaUKR,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,22,2001,17.5,566,498,62,4,5,9,78,5,52,24,11,2,385,6,14,/en/players/049a888d/matchlogs/2023-2024/passing_types/Mykhailo-Mudryk-Match-Logs,9,2023-2024,41625abc-7fb8-40db-9397-fbec7ee65857
/en/players/a755db8c/Rodrigo-Muniz,a755db8c,Rodrigo Muniz,brBRA,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,22,2001,17.7,222,207,14,0,1,1,2,0,0,0,0,0,136,1,4,/en/players/a755db8c/matchlogs/2023-2024/passing_types/Rodrigo-Muniz-Match-Logs,9,2023-2024,702f2e58-ecb2-4439-a935-1903cc79b006
/en/players/778ef829/Daniel-Munoz,778ef829,Daniel Muñoz,coCOL,"DF,MF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,27,1996,16.0,720,573,145,4,0,0,11,141,0,0,0,0,561,2,17,/en/players/778ef829/matchlogs/2023-2024/passing_types/Daniel-Munoz-Match-Logs,9,2023-2024,c95cd7ed-f5a0-4ecf-a8dd-a9859bbfff9a
/en/players/36625c27/Finley-Munroe,36625c27,Finley Munroe,engENG,MF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,18,2005,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,/en/players/36625c27/matchlogs/2023-2024/passing_types/Finley-Munroe-Match-Logs,9,2023-2024,004666c1-c3b4-490a-9d0e-66fad464023d
/en/players/99aa1a84/Arijanet-Muric,99aa1a84,Arijanet Muric,xkKVX,GK,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1998,10.0,585,495,85,52,0,4,0,0,0,0,0,0,404,5,0,/en/players/99aa1a84/matchlogs/2023-2024/passing_types/Arijanet-Muric-Match-Logs,9,2023-2024,8027a6a0-cded-4afb-837f-56a2da38d5d4
/en/players/1704b0b8/Murillo,1704b0b8,Murillo,brBRA,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,21,2002,31.0,1459,1377,73,42,6,18,4,3,0,0,0,0,1122,9,12,/en/players/1704b0b8/matchlogs/2023-2024/passing_types/Murillo-Match-Logs,9,2023-2024,14fb07a1-e279-4935-b057-3d391faca697
/en/players/f1c42eb3/Alex-Murphy,f1c42eb3,Alex Murphy,ieIRL,"DF,FW",2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,19,2004,0.1,17,17,0,0,0,0,0,0,0,0,0,0,17,0,0,/en/players/f1c42eb3/matchlogs/2023-2024/passing_types/Alex-Murphy-Match-Logs,9,2023-2024,4c308935-4236-4e44-97e7-e9a3151d3a33
/en/players/de112b84/Jacob-Murphy,de112b84,Jacob Murphy,engENG,"FW,DF",2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,28,1995,13.2,519,478,38,8,10,0,77,18,11,7,2,0,343,3,23,/en/players/de112b84/matchlogs/2023-2024/passing_types/Jacob-Murphy-Match-Logs,9,2023-2024,32f567f2-a679-4a56-898d-5be0910c6bf8
/en/players/30d4a2e5/Vitaliy-Mykolenko,30d4a2e5,Vitaliy Mykolenko,uaUKR,DF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,24,1999,27.4,1166,938,225,0,2,2,56,225,0,0,0,0,869,3,35,/en/players/30d4a2e5/matchlogs/2023-2024/passing_types/Vitaliy-Mykolenko-Match-Logs,9,2023-2024,08caf167-c5dd-4740-8f98-b63f3fea5b65
/en/players/de5b5570/Marvelous-Nakamba,de5b5570,Marvelous Nakamba,zwZIM,MF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,29,1994,12.6,423,404,18,14,0,5,4,3,0,0,0,0,356,1,10,/en/players/de5b5570/matchlogs/2023-2024/passing_types/Marvelous-Nakamba-Match-Logs,9,2023-2024,e466a30f-754d-4658-93d7-4cd091624ce2
