player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches_link,competition_id,season_id,id
/en/players/d0f72bf1/Max-Kilman,d0f72bf1,Max Kilman,engENG,DF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,26,1997,38,38,"3,420",38.0,2,0,2,2,0,0,7,0,1.8,1.8,1.4,3.2,22,117,5,0.05,0.00,0.05,0.05,0.05,0.05,0.04,0.08,0.05,0.08,/en/players/d0f72bf1/matchlogs/2023-2024/summary/Max-Kilman-Match-Logs,9,2023-2024,02772783-b114-49b1-9e24-32783272bfb7
/en/players/dc3e663e/Jakub-Kiwior,dc3e663e,Jakub Kiwior,plPOL,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,23,2000,20,11,946,10.5,1,3,4,1,0,0,1,0,0.8,0.8,0.9,1.7,4,55,16,0.10,0.29,0.38,0.10,0.38,0.08,0.09,0.16,0.08,0.16,/en/players/dc3e663e/matchlogs/2023-2024/summary/Jakub-Kiwior-Match-Logs,9,2023-2024,60cd47e7-a850-4ac5-8434-503416ad4cd2
/en/players/4c3a6744/Justin-Kluivert,4c3a6744,Justin Kluivert,nlNED,"MF,FW",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,24,1999,32,26,"1,916",21.3,7,1,8,7,0,0,5,0,6.2,6.2,1.9,8.1,65,50,114,0.33,0.05,0.38,0.33,0.38,0.29,0.09,0.38,0.29,0.38,/en/players/4c3a6744/matchlogs/2023-2024/summary/Justin-Kluivert-Match-Logs,9,2023-2024,47b49262-cec1-403d-90e5-4146c4c5fb3b
/en/players/fc076f78/Luca-Koleosho,fc076f78,Luca Koleosho,itITA,"MF,FW",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,18,2004,15,13,974,10.8,1,1,2,1,0,0,0,0,2.0,2.0,1.3,3.3,53,19,82,0.09,0.09,0.18,0.09,0.18,0.18,0.12,0.30,0.18,0.30,/en/players/fc076f78/matchlogs/2023-2024/summary/Luca-Koleosho-Match-Logs,9,2023-2024,0bbb3f1f-be72-4d4b-8945-e0ba33d4c869
/en/players/5ed9b537/Ibrahima-Konate,5ed9b537,Ibrahima Konaté,frFRA,DF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,24,1999,22,17,"1,574",17.5,0,0,0,0,0,0,5,1,0.7,0.7,0.4,1.1,24,118,3,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,/en/players/5ed9b537/matchlogs/2023-2024/summary/Ibrahima-Konate-Match-Logs,9,2023-2024,3b08d08f-7f65-4406-aa0b-09c5fbd355f1
/en/players/0313a347/Ezri-Konsa,0313a347,Ezri Konsa,engENG,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,25,1997,35,35,"3,069",34.1,1,0,1,1,0,0,5,0,2.5,2.5,0.5,3.0,37,136,33,0.03,0.00,0.03,0.03,0.03,0.07,0.02,0.09,0.07,0.09,/en/players/0313a347/matchlogs/2023-2024/summary/Ezri-Konsa-Match-Logs,9,2023-2024,6538df37-dced-46bd-b26d-1a58d75caa51
/en/players/8d3c902d/Cheikhou-Kouyate,8d3c902d,Cheikhou Kouyaté,snSEN,MF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,33,1989,12,2,212,2.4,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,0,5,5,0.00,0.00,0.00,0.00,0.00,0.12,0.02,0.14,0.12,0.14,/en/players/8d3c902d/matchlogs/2023-2024/summary/Cheikhou-Kouyate-Match-Logs,9,2023-2024,7fa8fd63-7d6f-4576-919f-cf43a1e1ffd5
/en/players/79c0821a/Mateo-Kovacic,79c0821a,Mateo Kovačić,hrCRO,MF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,29,1994,30,16,"1,551",17.2,1,0,1,1,0,0,4,0,1.3,1.3,1.6,2.9,37,100,38,0.06,0.00,0.06,0.06,0.06,0.07,0.09,0.17,0.07,0.17,/en/players/79c0821a/matchlogs/2023-2024/summary/Mateo-Kovacic-Match-Logs,9,2023-2024,26131b05-de40-4a2d-a6fb-49bd3cdf84c3
/en/players/77cf6852/Emil-Krafth,77cf6852,Emil Krafth,seSWE,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,28,1994,17,8,913,10.1,0,0,0,0,0,0,2,0,0.2,0.2,1.0,1.2,12,29,33,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,/en/players/77cf6852/matchlogs/2023-2024/summary/Emil-Krafth-Match-Logs,9,2023-2024,ac678e06-7616-47ff-822d-7568362467ae
/en/players/b62878a5/Mohammed-Kudus,b62878a5,Mohammed Kudus,ghGHA,"FW,MF",2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,22,2000,33,27,"2,484",27.6,8,6,14,8,0,0,6,0,5.1,5.1,3.5,8.6,117,80,216,0.29,0.22,0.51,0.29,0.51,0.19,0.13,0.31,0.19,0.31,/en/players/b62878a5/matchlogs/2023-2024/summary/Mohammed-Kudus-Match-Logs,9,2023-2024,e5759540-b7a5-4a65-9351-a233daaa406d
/en/players/df3cda47/Dejan-Kulusevski,df3cda47,Dejan Kulusevski,seSWE,"FW,MF",2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,23,2000,36,31,"2,762",30.7,8,3,11,8,0,0,7,0,4.7,4.7,7.7,12.4,151,144,388,0.26,0.10,0.36,0.26,0.36,0.15,0.25,0.40,0.15,0.40,/en/players/df3cda47/matchlogs/2023-2024/summary/Dejan-Kulusevski-Match-Logs,9,2023-2024,781c05c0-5b78-4cc8-88ef-6f727f0c848c
/en/players/99813635/Adam-Lallana,99813635,Adam Lallana,engENG,"MF,FW",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,35,1988,25,13,850,9.4,0,1,1,0,0,0,2,0,0.8,0.8,1.7,2.5,9,39,55,0.00,0.11,0.11,0.00,0.11,0.09,0.18,0.27,0.09,0.27,/en/players/99813635/matchlogs/2023-2024/summary/Adam-Lallana-Match-Logs,9,2023-2024,3f70c287-cad3-4f7b-bc88-6cea2fc9096c
/en/players/f4e433d4/Tariq-Lamptey,f4e433d4,Tariq Lamptey,ghGHA,"DF,FW",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,22,2000,19,10,914,10.2,0,3,3,0,0,0,3,0,0.4,0.4,1.2,1.7,39,17,64,0.00,0.30,0.30,0.00,0.30,0.04,0.12,0.16,0.04,0.16,/en/players/f4e433d4/matchlogs/2023-2024/summary/Tariq-Lamptey-Match-Logs,9,2023-2024,eb4e7f6a-50d3-43fd-861e-de1d4114f914
/en/players/119b9a8e/Aymeric-Laporte,119b9a8e,Aymeric Laporte,esESP,DF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,29,1994,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27,/en/players/119b9a8e/matchlogs/2023-2024/summary/Aymeric-Laporte-Match-Logs,9,2023-2024,42e9c32b-8a66-42c4-9901-7becdcfefb75
/en/players/0ed063d6/Yasser-Larouci,0ed063d6,Yasser Larouci,dzALG,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,22,2001,11,6,531,5.9,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,18,14,12,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,/en/players/0ed063d6/matchlogs/2023-2024/summary/Yasser-Larouci-Match-Logs,9,2023-2024,26226acd-7c3f-4f28-bf28-ba374a44c062
/en/players/450ab6fc/Jamaal-Lascelles,450ab6fc,Jamaal Lascelles,engENG,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,29,1993,16,13,"1,080",12.0,1,0,1,1,0,0,4,0,0.7,0.7,0.1,0.8,8,31,3,0.08,0.00,0.08,0.08,0.08,0.06,0.01,0.07,0.06,0.07,/en/players/450ab6fc/matchlogs/2023-2024/summary/Jamaal-Lascelles-Match-Logs,9,2023-2024,62c97417-82ae-4697-8c52-1707df0539da
/en/players/ecad9aa5/Romeo-Lavia,ecad9aa5,Roméo Lavia,beBEL,MF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,19,2004,1,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/ecad9aa5/matchlogs/2023-2024/summary/Romeo-Lavia-Match-Logs,9,2023-2024,680a4fc5-3a84-46b8-a5f1-27aed272f6af
/en/players/2b471f99/Mario-Lemina,2b471f99,Mario Lemina,gaGAB,MF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,29,1993,35,34,"2,968",33.0,4,1,5,4,0,0,12,1,4.6,4.6,1.5,6.2,32,76,49,0.12,0.03,0.15,0.12,0.15,0.14,0.05,0.19,0.14,0.19,/en/players/2b471f99/matchlogs/2023-2024/summary/Mario-Lemina-Match-Logs,9,2023-2024,42c2751e-c3c3-4ff6-a41c-1ddd2e7ed3cc
/en/players/4f28a6ff/Clement-Lenglet,4f28a6ff,Clément Lenglet,frFRA,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,28,1995,14,14,"1,153",12.8,0,1,1,0,0,0,3,0,0.9,0.9,0.8,1.6,26,51,1,0.00,0.08,0.08,0.00,0.08,0.07,0.06,0.13,0.07,0.13,/en/players/4f28a6ff/matchlogs/2023-2024/summary/Clement-Lenglet-Match-Logs,9,2023-2024,3f567e35-9fd1-4f8e-a42e-0ad4aec8fafb
/en/players/2628fd2b/Bernd-Leno,2628fd2b,Bernd Leno,deGER,GK,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,31,1992,38,38,"3,420",38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/2628fd2b/matchlogs/2023-2024/summary/Bernd-Leno-Match-Logs,9,2023-2024,786382b2-634d-4927-982c-03d6927f8b33
/en/players/9b5ce51a/Jefferson-Lerma,9b5ce51a,Jefferson Lerma,coCOL,"MF,DF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,28,1994,28,27,"2,400",26.7,1,1,2,1,0,0,8,0,2.7,2.7,2.2,4.8,14,106,51,0.04,0.04,0.07,0.04,0.07,0.10,0.08,0.18,0.10,0.18,/en/players/9b5ce51a/matchlogs/2023-2024/summary/Jefferson-Lerma-Match-Logs,9,2023-2024,8135a412-03ee-4d97-8c36-c5099799b54d
/en/players/b57e066e/Rico-Lewis,b57e066e,Rico Lewis,engENG,"DF,MF",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,18,2004,16,8,809,9.0,2,0,2,2,0,0,1,0,0.6,0.6,1.1,1.8,21,33,46,0.22,0.00,0.22,0.22,0.22,0.07,0.12,0.19,0.07,0.19,/en/players/b57e066e/matchlogs/2023-2024/summary/Rico-Lewis-Match-Logs,9,2023-2024,3ac0cff6-eca1-4f53-a488-3120d1a68427
/en/players/41f08ac8/Keane-Lewis-Potter,41f08ac8,Keane Lewis-Potter,engENG,"FW,DF",2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,22,2001,30,15,"1,441",16.0,3,1,4,3,0,0,0,0,6.3,6.3,1.7,8.0,56,32,135,0.19,0.06,0.25,0.19,0.25,0.39,0.11,0.50,0.39,0.50,/en/players/41f08ac8/matchlogs/2023-2024/summary/Keane-Lewis-Potter-Match-Logs,9,2023-2024,05cd1f42-7406-4583-83a5-fd6ca5ff99cb
/en/players/f5deef4c/Victor-Lindelof,f5deef4c,Victor Lindelöf,seSWE,DF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,29,1994,19,14,"1,328",14.8,1,1,2,1,0,0,2,0,0.8,0.8,0.3,1.1,17,40,17,0.07,0.07,0.14,0.07,0.14,0.05,0.02,0.07,0.05,0.07,/en/players/f5deef4c/matchlogs/2023-2024/summary/Victor-Lindelof-Match-Logs,9,2023-2024,74c3ac79-257a-4a37-b96b-2f604c32face
/en/players/afed6722/Valentino-Livramento,afed6722,Valentino Livramento,engENG,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,20,2002,26,12,"1,314",14.6,1,0,1,1,0,0,1,0,0.4,0.4,0.8,1.2,44,61,76,0.07,0.00,0.07,0.07,0.07,0.03,0.05,0.08,0.03,0.08,/en/players/afed6722/matchlogs/2023-2024/summary/Valentino-Livramento-Match-Logs,9,2023-2024,48403125-43a9-4ec7-916d-3a35036325c3
/en/players/d7553721/Giovani-Lo-Celso,d7553721,Giovani Lo Celso,arARG,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,27,1996,22,4,506,5.6,2,2,4,2,0,0,2,0,0.6,0.6,1.9,2.5,25,68,29,0.36,0.36,0.71,0.36,0.71,0.10,0.34,0.45,0.10,0.45,/en/players/d7553721/matchlogs/2023-2024/summary/Giovani-Lo-Celso-Match-Logs,9,2023-2024,2ac1517e-77c0-402a-a721-7b2fc987adb2
/en/players/37118440/Tom-Lockyer,37118440,Tom Lockyer,wlsWAL,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,28,1994,14,14,"1,169",13.0,1,1,2,1,0,0,4,0,1.1,1.1,0.6,1.7,6,37,2,0.08,0.08,0.15,0.08,0.15,0.08,0.05,0.13,0.08,0.13,/en/players/37118440/matchlogs/2023-2024/summary/Tom-Lockyer-Match-Logs,9,2023-2024,c3fbd16c-0b35-4fff-b64b-32e1857cdd0c
/en/players/a2b105e0/Sean-Longstaff,a2b105e0,Sean Longstaff,engENG,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,25,1997,35,30,"2,747",30.5,6,2,8,6,0,0,7,0,6.6,6.6,2.3,8.8,24,145,116,0.20,0.07,0.26,0.20,0.26,0.22,0.07,0.29,0.22,0.29,/en/players/a2b105e0/matchlogs/2023-2024/summary/Sean-Longstaff-Match-Logs,9,2023-2024,31285575-1e5b-4c6f-982e-066520014d84
/en/players/7af88b33/Max-Lowe,7af88b33,Max Lowe,engENG,"DF,MF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,26,1997,10,4,503,5.6,0,0,0,0,0,0,1,0,0.6,0.6,0.7,1.3,5,12,11,0.00,0.00,0.00,0.00,0.00,0.10,0.13,0.23,0.10,0.23,/en/players/7af88b33/matchlogs/2023-2024/summary/Max-Lowe-Match-Logs,9,2023-2024,68bb6c8f-90a7-455c-9532-04448121387e
/en/players/6f7d826d/Douglas-Luiz,6f7d826d,Douglas Luiz,brBRA,MF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,25,1998,35,35,"2,993",33.3,9,5,14,5,4,4,12,0,6.9,3.8,5.4,9.2,60,168,50,0.27,0.15,0.42,0.15,0.30,0.21,0.16,0.37,0.11,0.28,/en/players/6f7d826d/matchlogs/2023-2024/summary/Douglas-Luiz-Match-Logs,9,2023-2024,97ff6867-7110-4ff1-bfed-19b14a8d3542
/en/players/c6e8cf1f/Sasa-Lukic,c6e8cf1f,Saša Lukić,rsSRB,MF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,26,1996,24,13,"1,122",12.5,1,0,1,1,0,0,3,0,1.6,1.6,0.8,2.4,12,43,27,0.08,0.00,0.08,0.08,0.08,0.13,0.06,0.19,0.13,0.19,/en/players/c6e8cf1f/matchlogs/2023-2024/summary/Sasa-Lukic-Match-Logs,9,2023-2024,142847d5-535d-49d0-b5a4-3498becc8600
/en/players/cab9634e/Ian-Maatsen,cab9634e,Ian Maatsen,nlNED,"FW,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,21,2002,12,1,209,2.3,0,0,0,0,0,0,1,0,0.8,0.8,0.1,0.9,9,8,15,0.00,0.00,0.00,0.00,0.00,0.35,0.04,0.39,0.35,0.39,/en/players/cab9634e/matchlogs/2023-2024/summary/Ian-Maatsen-Match-Logs,9,2023-2024,bff97e32-bfd1-4ccd-8415-a584ee497145
/en/players/83d074ff/Alexis-Mac-Allister,83d074ff,Alexis Mac Allister,arARG,MF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,24,1998,33,31,"2,599",28.9,5,5,10,4,1,1,7,1,3.7,2.9,3.6,6.4,44,209,48,0.17,0.17,0.35,0.14,0.31,0.13,0.12,0.25,0.10,0.22,/en/players/83d074ff/matchlogs/2023-2024/summary/Alexis-Mac-Allister-Match-Logs,9,2023-2024,1a4b87df-7f67-4501-a180-c66378fa4262
/en/players/ee38d9c5/James-Maddison,ee38d9c5,James Maddison,engENG,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,26,1996,28,26,"2,135",23.7,4,9,13,4,0,0,5,0,6.4,6.4,5.9,12.4,58,224,156,0.17,0.38,0.55,0.17,0.55,0.27,0.25,0.52,0.27,0.52,/en/players/ee38d9c5/matchlogs/2023-2024/summary/James-Maddison-Match-Logs,9,2023-2024,e85570b6-1898-4145-89b4-014c7864dcbb
/en/players/bf34eebd/Noni-Madueke,bf34eebd,Noni Madueke,engENG,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,21,2002,23,13,"1,053",11.7,5,2,7,4,1,1,2,0,2.5,1.7,2.6,4.3,76,52,136,0.43,0.17,0.60,0.34,0.51,0.21,0.23,0.44,0.14,0.37,/en/players/bf34eebd/matchlogs/2023-2024/summary/Noni-Madueke-Match-Logs,9,2023-2024,395af5dd-aadd-4fc5-bd4d-2cc10f0ebda9
/en/players/67ac5bb8/Gabriel-Magalhaes,67ac5bb8,Gabriel Magalhães,brBRA,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,25,1997,36,34,"3,044",33.8,4,0,4,4,0,0,4,0,4.3,4.3,0.7,5.0,13,117,8,0.12,0.00,0.12,0.12,0.12,0.13,0.02,0.15,0.13,0.15,/en/players/67ac5bb8/matchlogs/2023-2024/summary/Gabriel-Magalhaes-Match-Logs,9,2023-2024,4b9c2712-b496-4509-a2f2-25fdc31b6241
/en/players/d8931174/Harry-Maguire,d8931174,Harry Maguire,engENG,DF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,30,1993,22,18,"1,653",18.4,2,2,4,2,0,0,4,0,2.0,2.0,1.2,3.3,20,73,2,0.11,0.11,0.22,0.11,0.22,0.11,0.07,0.18,0.11,0.18,/en/players/d8931174/matchlogs/2023-2024/summary/Harry-Maguire-Match-Logs,9,2023-2024,80f1d411-e4c2-47d6-ab04-537b00f6c57e
/en/players/c6220452/Kobbie-Mainoo,c6220452,Kobbie Mainoo,engENG,MF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,18,2005,24,24,"1,924",21.4,3,1,4,3,0,0,3,0,0.9,0.9,0.7,1.6,25,64,36,0.14,0.05,0.19,0.14,0.19,0.04,0.03,0.07,0.04,0.07,/en/players/c6220452/matchlogs/2023-2024/summary/Kobbie-Mainoo-Match-Logs,9,2023-2024,c2d38324-7b29-4cee-b49f-a7444b8d9864
/en/players/a572e291/Orel-Mangala,a572e291,Orel Mangala,beBEL,MF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,25,1998,20,19,"1,563",17.4,1,0,1,1,0,0,6,0,0.8,0.8,0.2,1.1,13,45,14,0.06,0.00,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,/en/players/a572e291/matchlogs/2023-2024/summary/Orel-Mangala-Match-Logs,9,2023-2024,27c8cf45-35e5-41a0-8fc1-fc7916695c23
/en/players/d7f99582/Benson-Manuel,d7f99582,Benson Manuel,aoANG,"MF,FW",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,26,1997,8,1,116,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,2,14,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,/en/players/d7f99582/matchlogs/2023-2024/summary/Benson-Manuel-Match-Logs,9,2023-2024,40a36e16-45f8-43cd-8aef-7e731cf30669
/en/players/bb5fbd2b/Solly-March,bb5fbd2b,Solly March,engENG,"FW,DF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,29,1994,7,7,554,6.2,3,1,4,3,0,0,1,0,2.0,2.0,1.0,2.9,14,24,44,0.49,0.16,0.65,0.49,0.65,0.32,0.16,0.47,0.32,0.47,/en/players/bb5fbd2b/matchlogs/2023-2024/summary/Solly-March-Match-Logs,9,2023-2024,55a787b9-9921-4c21-b47f-b34027945cdf
/en/players/8b788c01/Anthony-Martial,8b788c01,Anthony Martial,frFRA,FW,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,27,1995,13,5,448,5.0,1,0,1,1,0,0,0,0,1.2,1.2,0.2,1.5,6,12,36,0.20,0.00,0.20,0.20,0.20,0.25,0.05,0.29,0.25,0.29,/en/players/8b788c01/matchlogs/2023-2024/summary/Anthony-Martial-Match-Logs,9,2023-2024,6c7cff6f-e5d6-478a-8c39-a6118badbf33
/en/players/48a5a5d6/Gabriel-Martinelli,48a5a5d6,Gabriel Martinelli,brBRA,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,22,2001,35,24,"2,019",22.4,6,4,10,6,0,0,1,0,6.8,6.8,6.1,12.9,127,65,345,0.27,0.18,0.45,0.27,0.45,0.31,0.27,0.58,0.31,0.58,/en/players/48a5a5d6/matchlogs/2023-2024/summary/Gabriel-Martinelli-Match-Logs,9,2023-2024,703d799d-7845-495f-b3d7-cec9d8e1300e
/en/players/7956236f/Emiliano-Martinez,7956236f,Emiliano Martínez,arARG,GK,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,30,1992,34,34,"3,015",33.5,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/7956236f/matchlogs/2023-2024/summary/Emiliano-Martinez-Match-Logs,9,2023-2024,1702019b-e4b3-446e-be80-07a6790a898b
/en/players/bac46a10/Lisandro-Martinez,bac46a10,Lisandro Martínez,arARG,DF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,25,1998,11,8,646,7.2,0,1,1,0,0,0,3,0,0.0,0.0,0.1,0.1,8,28,1,0.00,0.14,0.14,0.00,0.14,0.00,0.01,0.01,0.00,0.01,/en/players/bac46a10/matchlogs/2023-2024/summary/Lisandro-Martinez-Match-Logs,9,2023-2024,b821b2d3-f629-4929-9554-8124801c0b70
/en/players/eba1e557/Han-Noah-Massengo,eba1e557,Han-Noah Massengo,frFRA,"MF,DF",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,22,2001,3,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/eba1e557/matchlogs/2023-2024/summary/Han-Noah-Massengo-Match-Logs,9,2023-2024,02329667-5432-489a-a7c8-a7c9ef85aa9b
/en/players/feb5d972/Pape-Matar-Sarr,feb5d972,Pape Matar Sarr,snSEN,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,20,2002,34,27,"2,069",23.0,3,3,6,3,0,0,9,0,3.4,3.4,2.2,5.7,43,150,90,0.13,0.13,0.26,0.13,0.26,0.15,0.10,0.25,0.15,0.25,/en/players/feb5d972/matchlogs/2023-2024/summary/Pape-Matar-Sarr-Match-Logs,9,2023-2024,7e321dcc-6956-4602-880c-380752708335
/en/players/50e6dc35/Jean-Philippe-Mateta,50e6dc35,Jean-Philippe Mateta,frFRA,FW,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,26,1997,35,25,"2,282",25.4,16,5,21,14,2,2,3,0,10.9,9.4,3.1,12.5,29,25,135,0.63,0.20,0.83,0.55,0.75,0.43,0.12,0.56,0.37,0.49,/en/players/50e6dc35/matchlogs/2023-2024/summary/Jean-Philippe-Mateta-Match-Logs,9,2023-2024,6c3d1060-a383-4d4d-9486-d263fda2be0d
/en/players/b217ef29/Joel-Matip,b217ef29,Joël Matip,cmCMR,DF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,31,1991,10,9,781,8.7,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,8,34,1,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.06,0.06,0.06,/en/players/b217ef29/matchlogs/2023-2024/summary/Joel-Matip-Match-Logs,9,2023-2024,e0cce754-5e8b-40cb-809e-04a843af1b18
/en/players/ed383e43/Alex-Matos,ed383e43,Alex Matos,engENG,MF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/ed383e43/matchlogs/2023-2024/summary/Alex-Matos-Match-Logs,9,2023-2024,d799b730-dfe9-4394-beb0-2d4204c60c4b
/en/players/27f4f772/Remi-Matthews,27f4f772,Remi Matthews,engENG,GK,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,29,1994,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/27f4f772/matchlogs/2023-2024/summary/Remi-Matthews-Match-Logs,9,2023-2024,259bfad8-b3ba-4bf9-b5b4-7fb723e10760
/en/players/4bcf39f6/Neal-Maupay,4bcf39f6,Neal Maupay,frFRA,FW,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,26,1996,29,13,"1,321",14.7,6,3,9,6,0,0,8,0,5.7,5.7,2.3,8.1,21,37,91,0.41,0.20,0.61,0.41,0.61,0.39,0.16,0.55,0.39,0.55,/en/players/4bcf39f6/matchlogs/2023-2024/summary/Neal-Maupay-Match-Logs,9,2023-2024,b9baeb54-cf57-42fc-a3b4-f90eb0e7e54f
