team_id,team_url,team,players_used_away,gk_games_away,gk_games_starts_away,gk_minutes_away,minutes_90s_away,gk_goals_against_away,gk_goals_against_per90_away,gk_shots_on_target_against_away,gk_saves_away,gk_save_pct_away,gk_wins_away,gk_ties_away,gk_losses_away,gk_clean_sheets_away,gk_clean_sheets_pct_away,gk_pens_att_away,gk_pens_allowed_away,gk_pens_saved_away,gk_pens_missed_away,gk_pens_save_pct_away,competition_id,season_id,id
0cdc4311,/en/squads/0cdc4311/2015-2016/Augsburg-Stats,vs Augsburg,2,34,34,"3,060",34.0,42,1.24,145,110,75.9,14,11,9,7,20.6,7,7,0,0,0.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
054efa67,/en/squads/054efa67/2015-2016/Bayern-Munich-Stats,vs Bayern Munich,2,34,34,"3,060",34.0,80,2.35,252,180,71.4,2,4,28,3,8.8,9,8,0,1,0.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
6a6967fc,/en/squads/6a6967fc/2015-2016/Darmstadt-98-Stats,vs Darmstadt 98,2,34,34,"3,060",34.0,38,1.12,113,78,68.1,14,11,9,10,29.4,4,2,1,1,33.3,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
add600ae,/en/squads/add600ae/2015-2016/Dortmund-Stats,vs Dortmund,2,34,34,"3,057",34.0,82,2.41,208,131,62.5,4,6,24,3,8.8,6,4,1,1,20.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
f0ac8ee6,/en/squads/f0ac8ee6/2015-2016/Eintracht-Frankfurt-Stats,vs Eint Frankfurt,1,34,34,"3,058",34.0,34,1.00,131,99,75.6,16,9,9,15,44.1,2,2,0,0,0.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
32f3ee20,/en/squads/32f3ee20/2015-2016/Monchengladbach-Stats,vs Gladbach,2,34,34,"3,060",34.0,67,1.97,186,123,65.6,13,4,17,8,23.5,4,3,1,0,25.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
26790c6a,/en/squads/26790c6a/2015-2016/Hamburger-SV-Stats,vs Hamburger SV,4,34,34,"3,060",34.0,40,1.18,135,98,72.6,15,8,11,11,32.4,3,3,0,0,0.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
60b5e41f,/en/squads/60b5e41f/2015-2016/Hannover-96-Stats,vs Hannover 96,1,34,34,"3,060",34.0,31,0.91,123,95,76.4,23,4,7,13,38.2,4,2,1,1,33.3,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
2818f8bc,/en/squads/2818f8bc/2015-2016/Hertha-BSC-Stats,vs Hertha BSC,2,34,34,"3,060",34.0,42,1.24,122,83,68.0,12,8,14,9,26.5,3,3,0,0,0.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
033ea6b8,/en/squads/033ea6b8/2015-2016/Hoffenheim-Stats,vs Hoffenheim,2,34,34,"3,060",34.0,39,1.15,127,94,71.7,15,10,9,9,26.5,7,3,3,1,50.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
12eb2039,/en/squads/12eb2039/2015-2016/Ingolstadt-04-Stats,vs Ingolstadt 04,2,34,34,"3,060",34.0,33,0.97,116,93,79.3,14,10,10,12,35.3,10,9,1,0,10.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
bc357bf7,/en/squads/bc357bf7/2015-2016/Koln-Stats,vs Köln,2,34,34,"3,060",34.0,38,1.12,157,123,77.7,11,13,10,13,38.2,4,3,1,0,25.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
c7a9f859,/en/squads/c7a9f859/2015-2016/Bayer-Leverkusen-Stats,vs Leverkusen,3,34,34,"3,060",34.0,56,1.65,186,132,71.0,10,6,18,6,17.6,3,2,0,1,0.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
a224b06a,/en/squads/a224b06a/2015-2016/Mainz-05-Stats,vs Mainz 05,1,34,34,"3,060",34.0,46,1.35,147,102,69.4,12,8,14,12,35.3,1,1,0,0,0.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
c539e393,/en/squads/c539e393/2015-2016/Schalke-04-Stats,vs Schalke 04,1,34,34,"3,060",34.0,51,1.50,161,115,70.2,12,7,15,6,17.6,6,3,2,1,40.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
598bc722,/en/squads/598bc722/2015-2016/Stuttgart-Stats,vs Stuttgart,3,34,34,"3,060",34.0,50,1.47,183,137,74.9,19,6,9,8,23.5,4,4,0,0,0.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
62add3bf,/en/squads/62add3bf/2015-2016/Werder-Bremen-Stats,vs Werder Bremen,1,34,34,"3,060",34.0,50,1.47,138,96,68.1,16,8,10,9,26.5,9,6,2,1,25.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
4eaa11d7,/en/squads/4eaa11d7/2015-2016/Wolfsburg-Stats,vs Wolfsburg,2,34,34,"3,060",34.0,47,1.38,188,144,76.6,13,9,12,9,26.5,3,3,0,0,0.0,20,2015-2016,acc3f3d5-dc25-4cf6-964d-94c8adab4685
