team_id,team_url,team,players_used_away,gk_games_away,gk_games_starts_away,gk_minutes_away,minutes_90s_away,gk_goals_against_away,gk_goals_against_per90_away,gk_shots_on_target_against_away,gk_saves_away,gk_save_pct_away,gk_wins_away,gk_ties_away,gk_losses_away,gk_clean_sheets_away,gk_clean_sheets_pct_away,gk_pens_att_away,gk_pens_allowed_away,gk_pens_saved_away,gk_pens_missed_away,gk_pens_save_pct_away,competition_id,season_id,id
0cdc4311,/en/squads/0cdc4311/2023-2024/Augsburg-Stats,vs Augsburg,2,34,34,"3,060",34.0,50,1.47,130,79,65.4,15,9,10,8,23.5,7,5,2,0,28.6,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
054efa67,/en/squads/054efa67/2023-2024/Bayern-Munich-Stats,vs Bayern Munich,3,34,34,"3,060",34.0,94,2.76,234,141,62.0,8,3,23,3,8.8,5,5,0,0,0.0,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
b42c6323,/en/squads/b42c6323/2023-2024/Bochum-Stats,vs Bochum,2,34,34,"3,060",34.0,42,1.24,149,108,74.5,15,12,7,8,23.5,4,4,0,0,0.0,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
6a6967fc,/en/squads/6a6967fc/2023-2024/Darmstadt-98-Stats,vs Darmstadt 98,2,34,34,"3,060",34.0,30,0.88,113,85,76.1,23,8,3,17,50.0,3,3,0,0,0.0,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
add600ae,/en/squads/add600ae/2023-2024/Dortmund-Stats,vs Dortmund,2,34,34,"3,060",34.0,68,2.00,190,122,67.4,7,9,18,4,11.8,6,6,0,0,0.0,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
f0ac8ee6,/en/squads/f0ac8ee6/2023-2024/Eintracht-Frankfurt-Stats,vs Eint Frankfurt,2,34,34,"3,060",34.0,51,1.50,141,93,65.2,9,14,11,6,17.6,3,2,0,1,0.0,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
a486e511,/en/squads/a486e511/2023-2024/Freiburg-Stats,vs Freiburg,1,34,34,"3,060",34.0,45,1.32,138,95,72.5,14,9,11,6,17.6,9,7,0,2,0.0,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
32f3ee20,/en/squads/32f3ee20/2023-2024/Monchengladbach-Stats,vs Gladbach,2,34,34,"3,060",34.0,56,1.65,150,94,66.0,14,13,7,8,23.5,6,5,1,0,16.7,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
18d9d2a7,/en/squads/18d9d2a7/2023-2024/Heidenheim-Stats,vs Heidenheim,1,34,34,"3,060",34.0,50,1.47,117,70,59.0,12,12,10,5,14.7,3,2,1,0,33.3,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
033ea6b8,/en/squads/033ea6b8/2023-2024/Hoffenheim-Stats,vs Hoffenheim,1,34,34,"3,060",34.0,66,1.94,166,101,63.9,14,7,13,3,8.8,6,6,0,0,0.0,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
bc357bf7,/en/squads/bc357bf7/2023-2024/Koln-Stats,vs Köln,1,34,34,"3,060",34.0,28,0.82,147,119,84.4,17,12,5,14,41.2,6,5,0,1,0.0,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
c7a9f859,/en/squads/c7a9f859/2023-2024/Bayer-Leverkusen-Stats,vs Leverkusen,2,34,34,"3,060",34.0,89,2.62,240,153,66.3,0,6,28,1,2.9,8,8,0,0,0.0,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
a224b06a,/en/squads/a224b06a/2023-2024/Mainz-05-Stats,vs Mainz 05,2,34,34,"3,060",34.0,39,1.15,138,97,72.5,13,14,7,9,26.5,5,1,3,1,75.0,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
acbb6a5b,/en/squads/acbb6a5b/2023-2024/RB-Leipzig-Stats,vs RB Leipzig,2,34,34,"3,060",34.0,77,2.26,221,144,67.0,7,8,19,4,11.8,7,4,3,0,42.9,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
598bc722,/en/squads/598bc722/2023-2024/Stuttgart-Stats,vs Stuttgart,2,34,34,"3,060",34.0,78,2.29,213,133,65.7,7,4,23,3,8.8,8,5,2,1,28.6,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
7a41008f,/en/squads/7a41008f/2023-2024/Union-Berlin-Stats,vs Union Berlin,2,34,34,"3,060",34.0,33,0.97,133,97,77.4,19,6,9,17,50.0,6,3,3,0,50.0,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
62add3bf,/en/squads/62add3bf/2023-2024/Werder-Bremen-Stats,vs Werder Bremen,2,34,34,"3,060",34.0,48,1.41,131,85,67.2,14,9,11,7,20.6,6,5,1,0,16.7,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
4eaa11d7,/en/squads/4eaa11d7/2023-2024/Wolfsburg-Stats,vs Wolfsburg,2,34,34,"3,060",34.0,41,1.21,150,108,74.0,17,7,10,7,20.6,3,2,1,0,33.3,20,2023-2024,c1d6acd5-2a16-43c5-82ce-ab33ab3a805c
